contentid,contenttypeid,title,createdtime,modifiedtime,tel,telname,homepage,booktour,firstimage,firstimage2,cpyrhtDivCd,areacode,sigungucode,cat1,cat2,cat3,addr1,addr2,zipcode,mapx,mapy,mlevel,overview
2808173,39,지중해식당,20220223184414,20240105163622,,,,,,,,2,1,A05,A0502,A05020700,인천광역시 강화군 삼산남로 438,,23007,126.3518504863,37.6668370216,6,지중해식당은 인천 강화군 삼산면에 위치한 음식점이다. 가게 안 수족관에 문어 등 각종 조개류와 해산물류를 보관하여 신선한 재료들로 요리한다. 대표 메뉴는 지중해 문어 오일찜이며 이 외에도 해산물을 이용한 다양한 시푸드가 있다. 인테리어도 이름에 걸맞게 이국적이다.
3446437,39,지츠겐,20241216161911,20241216161923,,,,,http://tong.visitkorea.or.kr/cms/resource/09/3446409_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/09/3446409_image3_1.jpg,Type1,2,8,A05,A0502,A05020300,"인천광역시 연수구 하모니로 144 (송도동, 송도 지웰 푸르지오시티)",,21998,126.6437010817,37.3840944889,6,"지츠겐은 난축맛돈을 활용한 일본식 돈카츠와 지츠겐에서만 먹어볼 수 있는 프리미엄 로스카츠, 치즈폭포카츠 등 다양한 돈카츠를 경험해볼 수 있는 돈카츠 전문점이다. 이외에도 곁들여 먹기 좋은 생맥주, 하이볼, 소요리들 몇 가지를 함께 판매하고 있다.(저녁 17:30 이후부터)"
2758144,39,진복호 신관,20211018224518,20241218135839,,,"<a href=""https://www.instagram.com/jinbokho_032/""target=""_blank"" title=""새창 : 인스타그램 이동"">https://www.instagram.com/jinbokho_032/</a>",,,,,2,1,A05,A0502,A05020300,인천광역시 강화군 길상면 해안남로 488,,23051,126.5096407329,37.5977283990,6,진복호 신관은 강화도 선두 5리 어시장에 있는 생선회 전문 식당 진복호 별관이다. 본관 수용 인원이 44석인 것에 비해 신관은 100석 규모이며 신축 건물답게 넓고 깨끗하다. 선주가 직접 운영하는 식당으로 아버지는 고기를 잡고 아들이 주로 식당을 운영한다. 제철 모둠회와 각종 활어회가 싱싱하고 푸짐하며 단호박 꽃게탕이 유명하다. 아이들을 위한 키즈 영화관과 가족모임을 위한 단체석이 마련되어 있으며 2층엔 카페도 운영 중이다. KBS 2TV 생생정보통 등 다양한 TV 프로그램에 맛집으로 소개되면서 더 많이 사람들이 찾게 됐다. 넓은 주차장은 전기차 충전도 가능하다.
2768073,39,진시황감자탕,20211104184645,20250319134236,,,,,,,,2,8,A05,A0502,A05020100,인천광역시 연수구 청능대로113번길 37,(연수동),21927,126.6779471321,37.4140055078,6,"진시황감자탕은 인천광역시 연수구 연수동에 위치한 인기 있는 감자탕 전문점이다. 이곳은 깊고 진한 국물 맛과 부드러운 고기로 유명하다. 진시황감자탕은 신선한 재료를 사용하여 정성스럽게 끓인 국물이 특징이다. 특히, 돼지 등뼈를 푹 끓여낸 국물은 진하고 고소한 맛이 일품이다. 또한, 푸짐한 양과 함께 제공되는 감자와 다양한 부재료들이 맛의 풍미를 더한다. 깔끔한 분위기와 친절한 서비스로 지역 주민들뿐만 아니라 방문객들에게도 사랑받는 맛집이다. 진시황감자탕은 전통적인 맛을 고수하면서도 현대적인 감각을 더해, 누구나 만족할 수 있는 맛을 자랑한다."
2833762,39,진천토종순대,20220808140614,20240109145754,,,,,http://tong.visitkorea.or.kr/cms/resource/59/2833759_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/59/2833759_image3_1.jpg,Type3,2,7,A05,A0502,A05020100,인천광역시 서구 신진말로 37 현신빌딩,,22816,126.6797003212,37.4933935369,6,"진천토종순대는 인천지하철 2호선 인천가좌역 1번 출구 인근 신진말로 건지공원 옆에 있는 순댓국 맛집이다. 테이블은 좌식이 아닌 입식으로 되어있다. 이곳의 시그니처메뉴는 순대국밥이다. 매운맛을 취향대로 조절해서 먹을 수 있다. 함께 같이 나오는 반찬은 김치, 깍두기, 청양고추다. 김치는 약간 단 맛이 나는데 순댓국과 잘 어울린다. 이 외에도 모둠전골, 곱창전골, 순대곱창볶음 등을 맛볼 수 있다."
2791177,39,진해식당,20211210013231,20240809105533,,,,,http://tong.visitkorea.or.kr/cms/resource/71/2791371_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/71/2791371_image2_1.jpg,Type3,2,1,A05,A0502,A05020100,인천광역시 강화군 강화읍 해안동로1366번길 9,,23027,126.5156613470,37.7352430337,6,"강화에서 직접 잡은 자연산 미꾸라지만 취급해서 담백한 맛이 나는 통미꾸라지탕, 갈아서 먹는 추어탕, 깻잎에 돌돌 말아서 튀기는 미꾸라지 튀김, 추어탕에 수제비를 넣어 끓여서 먹고 밥을 비벼서 준다. 메기탕도 얼큰하게 끓여 국물이 시원하며 메기탕 역시 수제비를 건져서 먹은 뒤 밥을 비벼준다. 기존 메뉴에 추가해 고추장 추어탕도 인기 메뉴로 떠오르고 있다. 토종닭 백숙은 최소 1시간 전에 예약해야 한다."
2875701,39,진흥각,20221026122649,20250108154427,,,,,http://tong.visitkorea.or.kr/cms/resource/97/2875697_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/97/2875697_image3_1.jpg,Type3,2,10,A05,A0502,A05020400,인천광역시 중구 신포로23번길 20,,22314,126.6239337891,37.4717561786,6,"진흥각은 인천광역시 중구 중앙동 4가 인천중구청 인성여자중학교 인근에 있다. 인천 차이나타운에 있는 중식당이다. 1962년에 개업해 지금까지 운영해오고 있는 오래된 식당이다. 새우, 해파리냉채, 해삼과 편육이 들어간 중국식 냉면이 유명하다. 대표 메뉴는 유니짜장, 짬뽕이다. 그 외에는 간짜장, 삼선간짜장, 우동, 류산슬밥, 잡탕밥, 삼선우동, 굴짬뽕, 삼품냉채, 해파리냉채, 사품냉채, 탕수육, 깐풍육 등 다양한 메뉴가 있다. 식당 인근에는 자유공원 북성동원조자장면거리, 인천근대박물관, 인천개항박물관, 호텔 등이 있다. 
※ 반려동물 동반 불가"
2769496,39,짱구네,20211108184650,20250116164717,,,,,http://tong.visitkorea.or.kr/cms/resource/44/2790244_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/44/2790244_image2_1.jpg,Type3,2,10,A05,A0502,A05020100,인천광역시 중구 햇내로안길 18-7,(운서동),22361,126.4994417220,37.4954262368,6,을왕리 펜션 마을에 있는 낙지요리 전문 식당이다. 식당 내부 커다란 수족관에 낙지가 가득 들어 있는 싱싱한 산 낙지를 맛볼 수 있는 곳이다. 낙지요리는 낙지전골로 매운맛과 맑은 맛의 ‘빨간 거’와 ‘하얀 거’로 메뉴 이름을 만들었다. 양념장에 팽이버섯과 부추를 듬뿍 넣어 국물이 우러나오면 산 낙지를 넣고 끓인다. 전골을 다 먹고 난 후에 먹는 볶음밥도 인기다.
2845164,39,쭈꾸미일당백본점,20220829154517,20240220135304,,,,,http://tong.visitkorea.or.kr/cms/resource/62/2845162_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/62/2845162_image3_1.jpg,Type3,2,7,A05,A0502,A05020100,인천광역시 서구 고산후로121번안길 14 인해프라자,,22647,126.6972820079,37.5943487730,6,"쭈꾸미일당백본점은 인천광역시 서구 원당동 인천광역시검단선사박물관 인근에 있다. 이곳은 식감을 자극하는 매콤한 맛으로 조리하는 주꾸미 전문음식점이다. 이곳의 대표 메뉴는 쭈꾸미300g이다. 밑반찬은 콩나물, 백김치 등 7가지 반찬이 제공된다. 추가 사리는 삼겹살사리, 목살사리, 떡야채사리가 있고 치즈, 날치알볶음밥, 날치알비빔밥을 마지막에 해먹을 수 있다. 사이드 메뉴로 오뎅탕, 어린이볶음밥, 누룽지탕이 있다. 이곳은 포장과 배달, 택배 주문도 가능한데 홀에서 시키는 메뉴의 양보다 2배를 제공하고 있다. 음식점 인근에는 박물관, 근린공원, 영화관 등이 있어 식사 후 들러보기도 좋다.
※ 반려동물 동반 불가"
2812241,39,차덕분,20220323150442,20240708095602,,,"<a href=""https://www.instagram.com/thanks_to_tea/"" target=""_blank"" title=""새창 : 차덕분 인스타그램 홈페이지로 이동"">https://www.instagram.com/thanks_to_tea/</a>",,,,,2,10,A05,A0502,A05020900,인천광역시 중구 은하수로 12,,22410,126.5810204664,37.4924057998,6,"영종도 구읍뱃터 앞에 위치한 오션뷰 찻집 '차덕분'은 다양한 종류의 차를 다과와 함께 즐길 수 있다. 공주 밤 아이스크림, 홍차 아이스크림 등의 특별한 메뉴도 준비되어 있다. 이 밖에도 '차덕분'에서는 티 코스 '무언' 오마카세를 예약제로 운영하고 있다. 최상급 차를 2시간 코스로 식사와 함께 즐길 수 있는 찻자리로 네이버예약을 통해서만 예약 후 방문할 수 있다. 시즌별로 메뉴, 체험, 금액이 달라질 수 있다."
2768077,39,차이홍,20211104185213,20250115101011,,,,,,,,2,8,A05,A0502,A05020400,인천광역시 연수구 센트럴로 123,(송도동),21998,126.6455452451,37.3881746028,6,송도 국제업무단지 지구 컨벤시아 신관에 1층에 있는 고급 중식당이다. 레스토랑을 연상시키는 세련된 인테리어에 테이블과 의자가 세팅되어 있다. 식사류는 단품 메뉴부터 코스요리까지 다양하며 대표 메뉴는 유니자장면과 북경식 탕수육이다. 다양한 메뉴를 맛볼 수 있는 코스요리도 인기가 많다. 차이홍에서 사용되는 면은 초록색 면으로 음식의 식감을 돋우어 준다.
2873830,39,참새초밥 부평점,20221024170707,20240219173635,,,"<a href=""http://www.instagram.com/chamsae_chobab""target=""_blank"" title=""새창 : 참새초밥 사이트로 이동"">http://www.instagram.com/chamsae_chobab</a>",,http://tong.visitkorea.or.kr/cms/resource/18/2873818_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/18/2873818_image3_1.jpg,Type3,2,6,A05,A0502,A05020300,인천광역시 부평구 신트리로 36,1층,21354,126.7250902814,37.5057234627,6,"참새초밥은 인천지하철 1호선, 서울지하철 7호선 부평구청역 4번 출구 인천광역시교육청북구도서관과 신트리공원 앞에 있다. 매장에는 전용 주차 공간이 없다. 부평구청이나 매장 앞 북구도서관 공영주차장을 이용하는 것을 추천한다. 매장 안이 협소해 일행 수에 따라 입장이 늦어질 수 있다. 대표 메뉴는 눈꽃연어초밥, 새우튀김소바, 참새연어동 등 다양한 연어요리이다. 이외 오늘의 초밥, 연어 반 광어 반 초밥이 인기 메뉴다."
2878121,39,채움편백찜샤브샤브,20221028103253,20240627092300,,,,,http://tong.visitkorea.or.kr/cms/resource/53/2878053_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/53/2878053_image3_1.jpg,Type3,2,7,A05,A0502,A05020100,인천광역시 서구 크리스탈로 78 엘림존,1층,22760,126.6369142598,37.5321021689,6,"채움편백찜샤브샤브는 인천 청라국제도시에 위치해 있어 가족 외식 장소로 제격이다. 이곳은 편백찜 샤브샤브를 무한리필로 즐길 수 있다. 편백찜 샤브샤브를 주문하면 편백찜이 익기를 약  10~15분 기다렸다가 찜이 완성되면 따뜻한 물에 적신 라이스페이퍼로 월남쌈을 만들어 입맛에 맞는 특제 소스에 찍어 먹는다. 찜을 다 먹은 후에는 샤브샤브를 즐길 수 있다. 샐러드바를 이용하여 취향에 맞는 음식을 마음껏 먹을 수 있다. 샤브샤브까지 먹은 후 면과 밥, 죽 중 한 가지를 선택하여 식사를 마무리하면 된다. 기본 편백찜 샤브샤브도 있지만, 전복과 타이거새우, 그린홍합이 나오는 스페셜 편백찜 샤브샤브와 4가지의 다양한 세트메뉴도 준비되어 있다."
855660,39,천미숯불장어구이,20091104060513,20250113175103,032-937-9696,천미숯불장어구이,,,http://tong.visitkorea.or.kr/cms/resource/75/1901275_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/75/1901275_image3_1.jpg,Type3,2,1,A05,A0502,A05020100,인천광역시 강화군 해안남로 45,,23052,126.5329545496,37.6235035849,6,"천미장어구 이는 강화도에서 유명한 갯벌장어를 주메뉴로 하고 있다. 장어가 나오기 전 장어와 함께 곁들일 밑반찬들이 나오는데, 이 반찬들은 사장님이 직접 키우시는 무공해 농산물을 직접 손질해서 만든 것이다. 장어는 초벌 해서 나오고, 사장님이 자리에서 직접 맛있게 구워주신다. 장어가 두껍고 탱글탱글하며, 씹을수록 고소한 맛과 담백한 맛이 일품이다."
2846925,39,철이네물회전문점,20220831141931,20240227155845,,,"<a href=""https://cheol2.modoo.at/""target=""_blank"" title=""새창 : 철이네물회전문점 사이트로 이동"">https://cheol2.modoo.at/</a>",,http://tong.visitkorea.or.kr/cms/resource/13/2846913_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/13/2846913_image3_1.jpg,Type3,2,10,A05,A0502,A05020100,인천광역시 중구 마시란로 51-8,,22385,126.4199342042,37.4269161457,6,"철이네물회전문점은 인천광역시 중구 덕교동에 있다. 신선한 회를 푸짐하게 얹어 새콤달콤 시원하게 국물까지 먹을 수 있는 물회, 회덮밥 전문점으로 외부에는 신선한 해산물이 있는 수족관이 있으며 야외 테이블도 마련되어 있다. 주차는 음식점 바로 앞에 할 수 있다. 이곳의 대표 메뉴는 모둠물회 2인, 활우럭매운탕 2인이다. 밑반찬은 김치, 어묵볶음, 고추장아찌 등 4가지가 제공되고 물회는 작은 그릇이 아닌 빙수 그릇을 연상케 하는 큼지막한 그릇에 푸짐하게 담겨 나온다. 그 외 메뉴는 활우럭지리탕 2인, 광어물회 2인, 한치물회 2인, 간자미물회 2인, 연어물회, 바담모둠물회 2인 등 다양하다. 식당은 농림축산식품부 제공 안심식당이다. 인근에 용유하늘전망대, 마시안어촌체험휴양마을, 거잠포선착장, 실미도유원지 등이 있어 연계 관광을 즐길 수 있다."
600138,39,청관,20080731233933,20241217163230,032-772-5118,청관,,,http://tong.visitkorea.or.kr/cms/resource/28/1884828_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/28/1884828_image3_1.jpg,Type3,2,10,A05,A0502,A05020400,인천광역시 중구 차이나타운로 41-1,,22311,126.6197285138,37.4754917810,6,"인천광역시 중구에 위치한 ‘청관’에 가면 고급 중국요리를 한껏 맛볼 수 있다. 사천요리 특유의 독특한 맛과 향을 느낄 수 있는 소스와 함께 볶은 사천 해산물과 부드럽고 탱탱한 분홍빛 새우 속내가 매콤하고 달콤한 소스를 만나면서 깊은 맛을 내는 깐쇼새우, 찹쌀로 만든 누룽지를 기름에 튀겨 소스를 곁들인 삼선 누룽지 등이 추천 메뉴이다."
2906744,39,청년쌈밥,20221111170716,20250318164032,,,,,,,,2,8,A05,A0502,A05020100,"인천광역시 연수구 센트럴로 160 (송도동, 송도센트럴파크푸르지오)",232호,22003,126.6437369606,37.3923824156,6,"인천광역시 연수구 송도동에 위치한 청년쌈밥은 신선한 재료와 정성으로 만든 쌈밥을 제공하는 맛집이다. 이곳은 다양한 종류의 쌈채소와 함께 푸짐한 고기, 여러 가지 반찬을 함께 즐길 수 있어 고객들에게 건강하고 맛있는 한 끼를 선사한다. 특히, 고기는 신선하고 풍미가 깊어 입맛을 돋우며, 다양한 채소와 함께 쌈을 싸서 먹는 즐거움이 있다. 메뉴에는 제육 우렁 쌈밥, 파불고기 우렁 쌈밥이 있다. 이외 우삼겹 쌈밥 정식, 대패 쌈밥 정식, 삼겹살 쌈밥 정식 등이 있다."
2833846,39,청담,20220808145056,20240123151554,,,,,http://tong.visitkorea.or.kr/cms/resource/38/2833838_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/38/2833838_image3_1.jpg,Type3,2,8,A05,A0502,A05020100,인천광역시 연수구 인천타워대로132번길 30 휴먼빌파크,8층,21998,126.6435704839,37.3860414823,6,"청담은 인천광역시 연수구 송도동에 있는 한식 전문점으로 인천 지하철 1호선 인천대입구역 4번 출구와 가깝다. 대표 메뉴는 보리굴비지만 소갈비찜, 도가니 수육, 버섯 백숙, 수제 돈가스도 있다. 고급스러운 테이블 세팅에 정갈한 반찬을 올려 가족 기념일이나 귀한 손님과 식사하기 좋고 어르신들 입맛에도 잘 맞아 부모님을 모시고 외식하기에도 좋다. 창밖으로 보이는 야경이 멋지고 식사가 끝난 뒤 테라스에 앉아 후식으로 제공되는 커피와 차를 마실 수 있다.    
※ 반려동물 동반 불가"
2844615,39,청라가야밀면국밥,20220826150906,20240222150924,,,"<a href=""https://www.instagram.com/ceongra_gayamilmyeon/""target=""_blank"" title=""새창 : 청라가야밀면국밥 사이트로 이동"">https://www.instagram.com/ceongra_gayamilmyeon/</a>",,http://tong.visitkorea.or.kr/cms/resource/10/2844610_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/10/2844610_image3_1.jpg,Type3,2,7,A05,A0502,A05020100,인천광역시 서구 청라라임로138번길 4-7,,22734,126.6539180562,37.5395266057,6,"청라가야밀면국밥은 인천광역시 서구 청라국제도시, 청라중학교 인근에 있다. 주차는 식당 바로 앞에 할 수 있다. 대표 메뉴는 물 같은 비빔밀면과 돼지국밥이다. 밀면은 주문 즉시 뽑은 생면을 사용하고 육수는 소 양지, 토종닭, 통 생강 등을 넣어 48시간 우려낸 진국을 사용한다. 밑반찬은 김치, 깍두기 등 5가지 반찬이 제공된다. 이외 메뉴는 섞어 국밥, 내장국밥, 비빔밀면, 물밀면, 고기국수, 뼈칼국수, 수육, 가야불고기, 만두가 있다. 농림축산식품부 제공 안심식당으로 푸짐한 양과 깔끔한 맛이 일품이다. 식당 주변에는 정서진, 경인아라뱃길, 청라중앙호수공원, 영화관 등이 있어 연계 관광을 할 수 있다.  
※반려동물 동반 불가"
2844630,39,청라꽃갈비 청라점,20220826151555,20240220100956,,,,,http://tong.visitkorea.or.kr/cms/resource/17/2844617_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/17/2844617_image3_1.jpg,Type3,2,7,A05,A0502,A05020100,인천광역시 서구 중봉대로612번길 10-22 우리프라자,,22736,126.6524683579,37.5334411768,6,"청라꽃갈비는 인천광역시 서구 청라국제도시에 있는 고깃집이다.
커낼웨이 수변공원 인근에 있는 음식점으로 레트로풍의 인테리어로 꾸며졌다.
대표 메뉴는 돼지왕갈비, 꽃목살, 한돈갈비, 눈꽃살이고 이베리코목살, 벌집껍데기, 냉면, 돼지 김치찌개, 얼큰 차돌 라면, 참치 주먹밥 등도 있다. 밑반찬은 김치전, 샐러드, 명이나물 등 8가지가 제공된다. 셀프바가 있어 채소는 추가로 가져다 먹을 수 있다. TV 프로그램에 소개되면서 찾는 사람들이 더 많아졌다. 식당 인근에 정서진, 경인아라뱃길 청라중앙호수공원, 영화관, 쇼핑센터, 골프장, 캠핑장 등이 있어 연계 관광을 할 수 있다.
※반려동물 동반 불가"
2838762,39,청라써니네집,20220818132641,20240215111231,,,,,http://tong.visitkorea.or.kr/cms/resource/52/2838752_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/52/2838752_image3_1.jpg,Type3,2,7,A05,A0502,A05020200,인천광역시 서구 크리스탈로 84,레이크 가든 3층,22760,126.6369142459,37.5326021105,6,"청라 써니네집은 인천광역시 서구 청라국제도시 청라호수도서관 인근에 있다. 청라중앙호수공원 바로 옆에 있는 이탈리안 레스토랑으로 주차는 건물 지하에 가능하다. 식당 이용 시 2시간 무료 주차권을 제공한다. 내부 창은 통유리로 되어 있어 넓은 호수와  오후 및 저녁에 펼쳐지는 분수쇼, 공원 등을 조망할 수 있다. 이곳의 대표 메뉴는 시금치파스타, 써니네 등심 스테이크, 새우 오일 파스타다. 그 외에는 커플세트, 버섯크림 파스타, 관자먹물리조또 등이 있다. 커플세트는 오늘의샐러드+파스타 or 리조또 택 1+등심 스테이크 200g+커피 or 차로 구성되어 있다. 식당 인근에는 청라호수공원, 쇼핑센터, 영화관, 캠핑장 등이 있어 연계 관광을 할 수 있다.
※ 반려동물 동반 불가"
2838774,39,청라어보,20220818133515,20240111172152,,,,,http://tong.visitkorea.or.kr/cms/resource/68/2838768_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/68/2838768_image3_1.jpg,Type3,2,7,A05,A0502,A05020100,인천광역시 서구 중봉대로586번길 9-23,,22736,126.6524767102,37.5327384812,6,"청라어보는 청라1동 행정복지센터 인근에 위치한 한식당이다. 이곳은 청라커낼웨이 수로 변에 있지만 식당 앞에 전용 주차장이 마련되어 도착 후 바로 주차할 수 있다. 
청라어보에는 다양한 생선요리와 해물요리가 있다. 밑반찬은 잡채, 고사리나물, 샐러드, 김치, 장국 등 7가지의 반찬이 제공된다. 공깃밥은 추가 요금을 지불하면 돌솥밥으로 변경해 준다. 식당 입구 쪽에서는 꼬막, 생선구이, 생선조림 밀키트를 판매하고 있다."
2780293,39,청라왕아구,20211126003154,20250114150957,,,,,http://tong.visitkorea.or.kr/cms/resource/72/2790172_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/72/2790172_image2_1.jpg,Type3,2,7,A05,A0502,A05020100,인천광역시 서구 청라라임로16번길 7,(청라동),22740,126.6539655643,37.5291139283,6,"아구찜과 해물탕이 유명한 식당으로 기본 반찬으로 간장게장도 맛볼 수 있다. 음식의 매운맛을 조절 가능하며, 필요에 따라 볶음밥, 우동 사리, 라면 사리를 추가하여 즐길 수 있다."
2838791,39,청라우사미,20220818134132,20240219134003,,,,,http://tong.visitkorea.or.kr/cms/resource/87/2838787_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/87/2838787_image3_1.jpg,Type3,2,7,A05,A0502,A05020100,인천광역시 서구 청라루비로42번길 5-25,,22763,126.6425332711,37.5292470440,6,"청라우사미는 인천광역시 서구 청라국제도시 포리공원 인근에 위치한 식당이다. 이곳은 대한민국 한식 대상과 함께 특허를 받은 소고기 보신탕, 옛날맛 불고기 전문점이다. 청라우사미에서는 한우옛날맛불고기, 소고기보신전골을 맛볼 수 있으며, 명품소갈비찜, 명품갈비탕, 한우보신탕 등도 있다. 밑반찬은 깍두기 무생채 등 4가지가 제공된다."
2877313,39,청라풍천장어마을,20221027141025,20240620094343,,,,,http://tong.visitkorea.or.kr/cms/resource/00/2877300_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/00/2877300_image3_1.jpg,Type3,2,7,A05,A0502,A05020100,인천광역시 서구 로봇랜드로249번길 84 대원식당,,22756,126.6034840811,37.5284575576,6,"청라풍천장어마을은 청라국제도시 인천환경공단청라생태공원, 노을공원 인근에 있다. 매장 옆에 있는 주차장이 있다. 장어 특유의 비린내가 거의 없이 살이 꽉 차서 나오는 장어 전문 음식점이다. 4인 테이블 좌석이 100여 개는 가까이 될 만큼 넓어 쾌적하게 먹을 수 있다. 입구, 주차장 모두 널찍하고 탁 트여 있다. 입구에는 커피를 마시며 쉬는 공간이 따로 있다. 대표 메뉴는 민물장어, 갯벌장어이다. 이외 장어탕, 잔치국수, 소시지 세트, 냉면, 묵사발 등이 있다. 식당 인근에 청라중앙호수공원, 정서진, 경인아라뱃길, 로봇랜드타워 등이 있어 연계 관광을 할 수 있다."
587635,39,청송오리,20080717025533,20241223134501,032-462-9292,청송오리,,,http://tong.visitkorea.or.kr/cms/resource/15/1924515_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/15/1924515_image3_1.jpg,Type3,2,4,A05,A0502,A05020100,인천광역시 남동구 덕골로 96,,21620,126.7220982707,37.4281713093,6,"청송오리는 인천광역시 남동구에 위치한 황토 오리구이 전문점이다. 이곳은 예약제로 운영한다. 그 이유는 유황오리를 황토로 만든 가마에서 3시간 이상 굽는 장시간의 조리시간을 거쳐야 하기 때문이다. 다소 불편할 수 있지만 황토 오리구이의 맛을 보려면 감수해야 한다. 오리를 진흙에 굽기 때문에 기름기가 빠져 담백하고 육질이 부드럽다. 인공폭포를 벗 삼아 황토 진흙구이를 맛보면 좋을 것이다. 주변 관광지로 라노비아 자동차카페, 늘솜당 등이 있다."
2902702,39,청수옥,20221109103653,20240710093950,,,,,http://tong.visitkorea.or.kr/cms/resource/94/2902694_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/94/2902694_image3_1.jpg,Type3,2,3,A05,A0502,A05020100,인천광역시 미추홀구 주승로 84,,22231,126.6797572318,37.4444992196,6,"청수옥은 인천 미추홀구 주승로 신기시장사거리와 문학사거리 중간 삼거리에 있는 식당이다. 매장 자체에 주차장이 마련되어 있어 자동차로 방문하기 편리하다. 방송사 맛집 TV 프로그램에도 소개된 적이 있을 정도로 유명한 음식점이다. 매장 내부는 넓은 홀에 인원별 다양한 테이블 구성과 개별 룸까지 있어 단체 행사나 가족 모임에도 적당하다. 대표 메뉴로는 육칼, 판모밀수육세트, 메밀물냉면수육세트, 메밀비빔냉면수육세트 등이 있다. 식당 주변에는 승학산, 대형 쇼핑몰, 신기시장, 인천 문학경기장 등이 있어 연계 관광을 할 수 있다."
2853853,39,청원아구,20220915133431,20250116174443,,,,,http://tong.visitkorea.or.kr/cms/resource/46/2853846_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/46/2853846_image3_1.jpg,Type3,2,8,A05,A0502,A05020100,인천광역시 연수구 대암로 38,1층,21945,126.6534186986,37.4181129316,6,"청원아구는 인천 연수구 옥련동에 있다. 이곳은 지역 주민들이 자주 찾는 오래된 음식점이다. 주차는 식당 바로 옆에 할 수 있다. 식당 내부는 모두 룸으로 마련되어 있다. 룸 내부에는 4인석 입식 테이블로 마련되어 있다. 이곳의 대표 메뉴는 아귀찜, 백숙, 수육이다. 요리별로 대, 중, 소 양을 골라 주문할 수 있다. 밑반찬은 무말랭이, 감자조림, 청포묵 무침 등 7가지의 밑반찬이 제공된다. 이외 메뉴는 아귀탕 지리, 병어조림, 을지 골뱅이무침, 갈치조림, 홍어무침, 황태해장국 등 다양하게 준비되어 있다. 식당 인근에는 인천시립박물관, 인천상륙작전기념관 등이 있어 연계 관광을 즐길 수 있다.
※ 반려동물 동반 불가"
2843884,39,청정칼국수,20220824172024,20240205160647,,,,,http://tong.visitkorea.or.kr/cms/resource/72/2843872_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/72/2843872_image3_1.jpg,Type3,2,7,A05,A0502,A05020100,인천광역시 서구 푸른로14번길 12,1층,22765,126.6288818771,37.5243001567,6,"청정칼국수 인천광역시 서구 청라동에 있는 칼국수 전문점이다. 내부는 신발을 벗고 들어가 입식 테이블에서 식사할 수 있다. 이곳의 대표 메뉴는 바지락칼국수, 청합칼국수(청양고추, 백합, 홍합), 들깨수제비, 들깨칼국수, 팥칼국수다. 밑반찬은 배추김치와 열무김치가 단지째 나와 필요한 만큼 덜어 먹을 수 있고 칼국수가 나오기 전에 미니 보리밥을 제공한다. 왕만두, 해물파전, 도토리묵무침, 묵뱅이무침도 인기고 여름철엔 콩국수도 맛볼 수 있다. 모든 면은 주인이 직접 뽑아 조리한다. 열무김치와 배추겉절이는 별도 구매가 가능하다. 주차는 매장 앞과 옆에 할 수 있다."
2833581,39,청해김밥,20220808114400,20240109111204,,,,,http://tong.visitkorea.or.kr/cms/resource/72/2833572_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/72/2833572_image3_1.jpg,Type3,2,3,A05,A0502,A05020100,인천광역시 미추홀구 경인로 414,,22149,126.6860090665,37.4579199935,6,"청해김밥은 인천광역시 미추홀구 주안동에 있는 오래된 분식 전문점이다. 대표 메뉴는 계란말이 김밥이다. 계란말이 김밥은 김 위에 달걀을 말아 만든 김밥이다. 이곳은 24시간 운영으로 음식점 내에서 식사도 가능하고 포장도 가능하다. 미리 전화로 주문해놓고 방문하면 음식을 빨리 받을 수 있다. 도시락 주문은 사전에 예약해야 한다. 미추홀구에서 가장 유명한 관광지인 수봉공원이 자동차 5분 거리에 있어 연계 관광이 가능하다.
※ 반려동물 동반 불가"
