contentid,contenttypeid,title,createdtime,modifiedtime,tel,telname,homepage,booktour,firstimage,firstimage2,cpyrhtDivCd,areacode,sigungucode,cat1,cat2,cat3,addr1,addr2,zipcode,mapx,mapy,mlevel,overview
1873254,25,지친 몸과 마음을 달래주는 건강여행,20131218224704,20230810162819,,,,,http://tong.visitkorea.or.kr/cms/resource/76/2562676_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/76/2562676_image3_1.jpg,Type3,31,12,C01,C0114,C01140001,,,,127.0809682147,37.4342270040,,신구대식물원에서 시작해 남한산성 약사사까지 이어진 코스는 성남의 자연을 만끽하기에 그만이다. 서울이 굽어보이는 망경암에는 앙증맞은 크기의 마애여래좌상이 반겨준다. 남한산성유원지에서 약사사로 향하는 등산로는 경사가 완만한 남녀노소 누구나 가볍게 오르기 좋다.
2515733,25,차디찬 겨울을 온 몸으로 맞다,20171117004726,20230809144507,,,,,http://tong.visitkorea.or.kr/cms/resource/74/2040874_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/74/2040874_image3_1.jpg,Type3,31,31,C01,C0112,C01120001,,,,126.7395895205,37.2855798313,,생김새가 소를 닮고 육지에서 소울음 소리가 난다고 하여 우음도라는 이름으로 불리워졌다.
2357718,25,책과 함께하는 특별한 체험여행,20161230181857,20231205135539,,,,,http://tong.visitkorea.or.kr/cms/resource/50/2040450_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/50/2040450_image3_1.jpg,Type3,31,27,C01,C0112,C01120001,,,,126.6866797759,37.7083436435,6,아이와 함께 파주출판도시를 찾는다면 아시아출판문화정보센터에 들러 책의 바다에 풍덩 빠져보자. 시원한 음료와 간식을 먹으며 편안하게 책을 즐길 수 있다. ‘활판공방’에서는 <천자문>활판인쇄로 전통 오침 제본 과정이 운영되므로 이색체험을 할 수 있을 것이다.
1873269,25,청평호반과 유명산을 두루 즐기는 웰빙여행,20131218230603,20230810110111,,,,,,,,31,1,C01,C0116,C01160001,,,,127.4763342349,37.7519056334,4,"가평군은 유명산, 연인산, 명지산, 축령산, 운악산 등 84%가 산악으로 이루어져 있다. 유명산은 계곡이 깊어 물이 풍부하고 곳곳에 용소가 형성돼 보기 좋다. 유명산자연휴양림 주변으로 많은 캠핑장이 둥지를 틀었다. 또, 북한강에 펼쳐진 청평호반은 각종 레포츠의 메카이자 데이트코스, 드라이브코스로도 유명하다."
2987564,25,카페 마니아 주목! 컨셉부터 남다른 카페 투어 코스!,20230510152404,20230516164903,,,,,http://tong.visitkorea.or.kr/cms/resource/17/2874217_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/17/2874217_image3_1.jpg,Type3,31,27,C01,C0114,C01140001,경기도 파주시 임진각로 148-53 종합관광안내소,,10808,126.7404030300,37.8905011326,6,"옹진군, 강화군, 파주시로 이어지는 코스로 섬 아닌 섬 풍경을 지닌 연륙도, 건축과 책이 어우러진 도심, 곤돌라 타고 임진강 건너 갤러리까지 돌아본다."
1917178,25,타조와 동식물을 모두 체험할 수 있는 코스,20140501002603,20231205135700,,,,,http://tong.visitkorea.or.kr/cms/resource/32/1510932_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/32/1510932_image2_1.JPG,Type3,31,27,C01,C0112,C01120001,,,,126.7075252026,37.7043750321,,경기도 파주에는 아이들과 즐길만한 여행지가 많다. 심학산 국립공원에 조성되어 있는 공원길을 걷고 파주 출판도시에서 책이 만들어지는 체험에 저렴하게 판매하는 각종 카페식의 서점들을 돌아보고 휴앤트리식물원에서의 힐링은 매우 만족스러운 여행이 될 것이다.
2987549,25,태곳적 한반도를 만나 오늘의 나를 새롭게하는 리버스(re-birth) 코스,20230510135430,20230517202555,,,,,http://tong.visitkorea.or.kr/cms/resource/81/2642381_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/81/2642381_image3_1.jpg,Type3,31,21,C01,C0114,C01140001,경기도 연천군 평화로443번길 2 전곡선사박물관,,11027,127.0637782388,38.0116483757,6,"연천, 철원, 화천, 인제, 고성에서 태곳적 한반도를 엿볼 수 있다. 깊고 깊은 숲과 호수의 자연 속을 거니는 코스로 잘 가꿔진 수목원과 최전방 통일 전망대를 두루 만난다."
1874877,25,통일을 꿈꾸는 김포 문화역사 탐방,20131221000711,20230810092807,,,,,http://tong.visitkorea.or.kr/cms/resource/47/755147_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/47/755147_image3_1.jpg,Type3,31,8,C01,C0112,C01120001,,,,126.5940758788,37.7532645413,7,"강화도제적봉평화전망대에 오르면 개성 땅이 손에 잡힐 듯 가깝다. 갈 수 없는 북녘 땅을 바라보며 아이들과 통일에 대한 얘기를 나눠보면 좋겠다. 김포조각공원, 활기찬 수산시장이 보기 좋은 대명항, 조선시대 외세 방어 목적으로 구축한 덕포진, 유네스코 세계문화유산으로 지정된 장릉까지 김포의 주요 여행지를 골고루 엮은 코스다."
2569826,25,통제가 해제된 DMZ 마을에서 만나는 역사,20181127001725,20230809102342,,,,,http://tong.visitkorea.or.kr/cms/resource/45/2481845_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/45/2481845_image2_1.jpg,Type3,31,21,C01,C0114,C01140001,,,,126.8427713299,37.9906912679,6,"40여 년간 통제되어 마을 주민도 오가기 어려웠던 마을, 38선마을이 있다. 통제가 해제되면서 주민은 물론 방문객들의 걸음도 한결 가벼워진 것은 두말하면 잔소리. 마을 곳곳에서 지난 시간의 흔적들을 만나본다. 마을을 오가는 길에 신라의 왕릉, 고대 유적, 조선의 풍경까지 함께 한다."
2569651,25,"파주, 건강하고 맛있는 ‘장단콩’",20181126221529,20230810091315,,,,,http://tong.visitkorea.or.kr/cms/resource/29/2364829_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/29/2364829_image3_1.jpg,Type3,31,27,C01,C0114,C01140001,,,,126.7335503075,37.9106264376,6,"장단콩은 임진강의 특산품이다. 장단지역에서 재배되는 인삼과 함께 장단 삼백으로 임금님 수라상에 올렸던 명품 콩이다. 민통선의 작은 마을. 해마루촌은 50년 넘게 민간인의 출입이 통제되어 울창한 산림 속에 수많은 동식물이 서식하는 생태계의 보고다. 자연학습과 안보체험을 동시에 할 수 있다. 지역 특산물인 장단콩으로 두부 만들기와 DMZ 별자리 관찰이 최고 인기다. 주변 관광지인 도라산 전망대와 평화누리, 헤이리 예술마을까지 돌아보려면 하루가 짧기만 하다."
1917198,25,파주에서 즐길 수 있을 만한 좋은 여행,20140501003254,20230816111755,,,,,http://tong.visitkorea.or.kr/cms/resource/38/1913938_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/38/1913938_image3_1.jpg,Type3,31,27,C01,C0112,C01120001,,,,126.7240264800,37.8023472378,,"파주에는 볼거리 놀거리가 많다. 모산목장에서 아이들과 낙농체험을 하고 헤이리 마을에서 다양한 예술과 문화가 주는 향연 거리를 걸어보고, 절로 숙연해지는 임진각관광지를 차분하게 돌아보는 것도 뜻 깊은 체험 여행이 될 듯하다."
2500002,25,팔당역으로 떠나는 도보&자전거 여행 [웰촌],20170714233443,20230809105846,,,,,,,,31,9,C01,C0115,C01150001,,,,127.2443696130,37.5463724962,6,"남양주역사박물관은 남양주의 역사와 전통문화, 옛 민속품과 다양한 석조유물이 전시되어 있다. 지하 1층, 지상 2층으로 이루어져 있으며, 외부에는 야외전시장과 석조전시장이 있다. 역사문화 전시실과 금석문 전시실이 있으며, 다양한 체험활동을 할 수 있다. 전시와 교육, 체험이 어우러진 공간으로 남양주 문화를 대표하는 시립박물관이다."
2569836,25,평화누리길 따라 걷는 유교문화길,20181127003902,20230808111604,,,,,http://tong.visitkorea.or.kr/cms/resource/10/2482210_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/10/2482210_image2_1.jpg,Type3,31,27,C01,C0114,C01140001,,,,126.8113564557,37.8345533762,6,"율곡이이 선생의 흔적을 따라 유교의 길을 걸어보는 여정이다. 유교 교육의 산실 향교부터 파주 이이유적, 율곡리에 자리한 화석정을 지나면 평화누리길 9코스에 해당하는 적벽산책로와 마주한다. 임진강 건너 북녘이 바라보이는 산책로는 역사와 문화, 나아가 삶과 마주하는 생각의 길이 되어준다. 임진강 위를 유유히 오가는 황포돛배 체험도 빼놓지 말자."
2568560,25,폐허에서도 예술은 꽃 핀다,20181122012041,20230809152646,,,,,http://tong.visitkorea.or.kr/cms/resource/62/2512162_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/62/2512162_image2_1.jpg,Type3,31,29,C01,C0114,C01140001,,,,127.2364816671,37.9234395953,6,"폐광산에서 피워 올린 예술 공간. 포천아트밸리는 계절마다 색다른 감동을 준다. 순백의 겨울, 연초록의 봄, 신록의 여름, 단풍의 가을이 바위절벽과 푸른 물빛과 좋은 대조를 이룬다. DMZ 인근 지역은 예술이나 문화에 열악한 환경이 대부분이다. 파주, 연천 등 DMZ에 가까운 포천 지역의 문화·예술 자원으로 포천아트밸리를 소개하고 평강식물원, 멍우리전망대(한탄강 지질공원) 등 주변여행지를 함께 묶은 여행코스다."
2511701,25,포도가 무르익는 안성 여행 [웰촌],20171018221732,20230809101418,,,,,,,,31,16,C01,C0114,C01140001,,,17607,127.2722951759,36.9443093090,6,복잡하고 시끄러운 도시의 일상에서 잠시나마 벗어나고 싶다면 안성으로 여행을 떠나보자. 수려한 운치와 유려한 산세를 자랑하는 서운산 자락 석남사와 인처골마을이 반겨준다.
2665995,25,포천러가 추천하는 진짜 여름 휴가코스,20200730221537,20230810155125,,,,,http://tong.visitkorea.or.kr/cms/resource/52/2663852_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/52/2663852_image2_1.jpg,Type3,31,29,C01,C0114,C01140001,경기도 포천시 신북면 아트밸리로 234,,11139,127.2365177729,37.9235007000,6,"포천러가 알차게 준비한 포천 여름 휴가 코스! 
포천의 자랑이라 할 수 있는 우리나라 최초의 지질공원인 한탄강 지질공원부터, 여름이면 꼭 생각나는 깨끗한 계곡에서의 물놀이와 짜릿한 하늘다리까지!
포천의 매력속으로 떠나볼까요?"
1917272,25,포천의 온천수와 함께 아트밸리와 허브랜드의 힐링을 찾아서...,20140501015239,20230809131343,,,,,,,,31,29,C01,C0114,C01140001,,,,127.1040700801,37.9742368092,,포천의 스프링 폴은 혼천의 약효과가 좋아서 노인이나 육아와 살림에 지친 여성에게 인기가 많은 곳이다. 온천에서 피로한 몸을 풀고 자연 조경이 잘되 있는 포천 아트밸리와 허브 향 그윽한 허브랜드에서 고된 마음의 스트레스를 떨구어 보자.
2987543,25,포토 스팟을 따라가는 자유로 드라이브 당일 코스,20230510123350,20230516172007,,,,,http://tong.visitkorea.or.kr/cms/resource/32/2654232_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/32/2654232_image3_1.jpg,Type3,31,27,C01,C0114,C01140001,경기도 파주시 임진각로 148-73 파주임진각 평화곤돌라,,10808,126.7402919011,37.8915065690,6,자유로를 드라이브하며 기분 좋게 출발해 파주 DMZ 곤돌라도 타보는 당일코스로 연인이 함께 드라이브하며 사진 한 장의 추억을 남길 수 있다.  코스 일대의 트렌디한 베이커리 카페에서도 휴식을 취하며 SNS 업로드용 사진 촬영이 가능하다.
2363252,25,하루 만에 둘러보는 ‘안성’맞춤 여행,20160119191812,20230808152839,,,,,http://tong.visitkorea.or.kr/cms/resource/80/1589680_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/80/1589680_image3_1.jpg,Type3,31,16,C01,C0114,C01140001,,,,127.2281695194,37.0112174698,6,‘안성맞춤’의 도시 경기도 안성. 이름은 널리 알려졌지만 여행지로는 아직 생소한 곳. 하지만 등잔 밑이 어두운 법. 알고 보면 안성은 알토란같은 여행거리가 가득한 곳이다. 장인의 혼이 살아있는 예술의 도시 안성에서 여행의 신명을 만나보자.
2037232,25,한강에 기대 선현을 추억하다.,20151030175408,20230811103643,,,,,http://tong.visitkorea.or.kr/cms/resource/00/1836000_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/00/1836000_image3_1.jpg,Type3,31,9,C01,C0113,C01130001,,,,127.3021525359,37.5712067737,,"수종사는 남한강과 북한강이 몸을 섞는 두물머리를 조망할 수 있는 곳으로, 발아래 펼쳐지는 장관으로만 따지면 여느 사찰에 뒤지지 않는다. 청평호에서 피어나는 새벽녘의 물안개는 운길산까지 자욱하게 뒤덮곤 한다. 고즈넉한 다산의 유적지의 한적함을 걸어보는 것도 가을을 온전히 만끽할 수 있는 방법이다."
2012402,25,"해양과학 체험부터 어촌 체험까지, 바다를 만나는 체험여행",20150625202021,20230809134342,,,,,http://tong.visitkorea.or.kr/cms/resource/43/1589643_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/43/1589643_image3_1.jpg,Type3,31,15,C01,C0112,C01120001,,,,126.8343725556,37.2860814488,6,"아이를 둔 부모님이라면 아이와 함께 안산으로 체험여행을 떠나보는건 어떨까?
아이들에게는 교육의 장이 되고, 어른들에겐 힐링이 되는 여행. 
해양과학 체험부터 어촌 체험까지, 바다를 만나는 체험여행 코스이다."
2515724,25,향토유적 따라 가을 속으로,20171116235802,20230809135930,,,,,http://tong.visitkorea.or.kr/cms/resource/56/1593656_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/56/1593656_image3_1.jpg,Type3,31,31,C01,C0112,C01120001,,,,127.0056007429,37.2117653201,,융건릉을 빠져 나오면 1.7km지점에 숲으로 둘러싸인 용주사가 있다. 행정구역상으론 태안읍 송산리지만 융건릉을 모신 화산 뒤쪽인 동쪽기슭이다.
1887641,25,혼자 걷는 것이 어색하지 않은 도심 속 산책,20140122010249,20230810144303,,,,,http://tong.visitkorea.or.kr/cms/resource/21/755321_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/21/755321_image3_1.jpg,Type3,31,17,C01,C0113,C01130001,,,,126.9209554194,37.4189731314,7,아무런 계획 없이 집을 나서 유유자적 도심 속을 걸어본다. 정조대왕이 아버지 사도세자의 능을 참배하러 갈 때 뒤따르던 백성들이 안양천을 편히 건너도록 만든 만안교를 시작으로 관악산 능선을 향해 길을 잡는다. 수많은 고승들과 선사들이 깨달음을 얻었다는 삼막사와 안양시 전체를 붉게 물들이는 망애암의 낙조도 놓치기 아까운 포인트다.
2048382,25,"5월, 아름다운 신록을 만나다.",20151210233633,20230808150123,,,,,http://tong.visitkorea.or.kr/cms/resource/93/2031793_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/93/2031793_image3_1.jpg,Type3,31,29,C01,C0114,C01140001,,,,127.1689595069,37.7506334957,6,"국립수목원은 봄기운이 느끼기 좋은 곳이다. 가족 나들이는 물론 다양한 체험과 함께 숲의 소중함을 배울 수 있는 곳이다. 울창한 숲길을 따라 다양한 야생동물도 보고 전나무 숲길도 산책할 수 있다. 주변의 포천아트밸리나 허브아일랜드, 평강 식물원의 예쁘게 조경된 식물원들도 자연과 어우러진 재미를 더할 것이다."
2514050,25,'연천 1급수' 계곡 따라 강 따라,20171103231939,20230809095842,,,,,http://tong.visitkorea.or.kr/cms/resource/69/2752969_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/69/2752969_image2_1.JPG,Type3,31,21,C01,C0114,C01140001,,,,127.1286316956,38.0703704758,6,"지장봉(877m)이 원류인 이 폭포는 한탄강 서쪽에 깊숙이 자리해 있다. 
 높이 약 18m의 폭포가 이루어내는 맑고 시원한 시냇물과, 주변의 울창한 수풀로 경치가 좋다. 특히 여름과 가을에 많은 사람들이 찾는 곳이다."
2384830,25,'태양의 후예' 촬영지 여행 코스,20160524022206,20231205135500,,,,,http://tong.visitkorea.or.kr/cms/resource/15/1954915_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/15/1954915_image3_1.jpg,Type3,31,27,C01,C0112,C01120001,,,,126.7297843803,37.8967890978,6,2016년을 뜨겁게 달군 드라마 <태양의 후예> 촬영지를 방문해보는 평화의 코스다. 경기도 파주의 캠프그리브스는 드라마 내내 등장하는 가상의 공간 우르크 기지로 등장한다. 당장이라도 군복을 입은 유시진 대위가 튀어나올 것만 같다. 내부에는 초등학생을 위한 다양한 프로그램이 준비되어 있어 아이들과 함께라면 더욱 즐겁다. 내친김에 통일전망대와 DMZ여행도 즐겨보자.
1928391,25,[관광두레] 엄마! 양평가?!,20140625230835,20230808152001,,,,,,,,31,19,C01,C0112,C01120001,,,,127.3925642288,37.4583270696,,"영농조합법인 “자연의소리들”은 양평군 강하면 각 리에 있는 체험농장들이 모인 양평관광두레 기업이다. 가족 체험객들이 마치 보물찾기를 하듯 강하면의 곳곳을 찾아다니며, 계절별 다양한 체험 아이템들을 즐길 수 있도록 네트워킹했다. 이 중 “엄마! 양평가?!”는 “꿈이익는농장”의 양평영양뽕밥과 강하면 동오리 농산물수확체험, 물놀이체험, 그리고 “뜰안에농장”에서의 송편만들기와 전통제기차기 시합 등의 내용으로 구성되어 있으며, '자연의소리들' 홈페이지(http://ypns.kr)에서 예약이 가능하다."
