contentid,contenttypeid,title,createdtime,modifiedtime,tel,telname,homepage,booktour,firstimage,firstimage2,cpyrhtDivCd,areacode,sigungucode,cat1,cat2,cat3,addr1,addr2,zipcode,mapx,mapy,mlevel,overview
130714,14,조각가 박시동 미술관,20060103090000,20250320092728,,,"<a href=""http://www.sj-gallery.com"" target=""_blank"" title=""새창 : 박시동미술관 홈페이지로 이동"">www.sj-gallery.com</a>",0,http://tong.visitkorea.or.kr/cms/resource/65/3382265_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/65/3382265_image3_1.JPG,Type3,31,21,A02,A0206,A02060500,경기도 연천군 백학면 백왕로225번길 240,,11048,126.9176070834,38.0539491147,6,"박시동미술관은 1990년 경기도 연천군 백학면 석장리, ‘작은 버드골’이라 불리던 깊은 벽촌에 집터를 닦고, 작가들이 스스로 가꾸고 다듬으며 정성껏 키워온  문화공간이다. 또한 자연의 공간이며, 자연이 되는 공간, 자연과 하나 되는 공간이기도 하다. 1999년 첫 번째 민통선 예술제를 시작으로 미술관을 개관하여 학생들의 문화체험 공간 및 가족단위 휴식공간으로 활용되고 있다. 조각공원과 카페, 펜션 등도 함께 운영하며, 해마다 민통선 예술제가 펼쳐진다."
130742,14,조명박물관,20060227090000,20240516144454,,,"조명박물관 <a href=""http://www.lighting-museum.com/"" target=""_blank"" title=""새창 : 조명박물관 홈페이지로 이동"">http://www.lighting-museum.com</a>",0,,,,31,18,A02,A0206,A02060100,경기도 양주시 광적면 광적로 235-48,,11414,126.9674976777,37.8360726730,6,"조명박물관은 2004년에 설립, 2005년 등록(제05-박-05호)한 대한민국 유일의 조명 전문 박물관으로 다음과 같은 설립 목표를 갖고 있다.<br>
<br>
* 사라진 고유한 조명문화를 복원하고 재생시킨다.<br>
* 빛의 과거, 현재, 미래를 제시하여 인류 조명문화를 재발견한다.<br>
* 미래지향적인 융복합 조명문화를 창조한다.<br>
* 자연과 인간이 공존하고 발전하는 건강한 빛의 문화를 정립한다."
130565,14,조병화문학관,20060629090000,20240613142301,,,"▪ <a href=""http://www.poetcho.com/"" target=""_blank"" title=""새창 : 홈페이지로 이동"">http://www.poetcho.com</a>",0,,,,31,16,A02,A0206,A02060200,경기도 안성시 양성면 난실길 14-1,,17501,127.2215950764,37.1120668213,6,"조병화문학관은 편운 조병화 시인의 유품 및 창작 저작물, 그림을 상설 전시하는 문학기념관으로 난실리 편운 동산 안에 예쁜 전원주택처럼 자리 잡고 있다.
조 시인이 전 생애의 창작활동을 통해 추구해 온 꿈과 사랑의 시정신이 오롯이 담겨 있으며, 한국 현대문학의 한 발자취가 보존된 곳이다. 조병화문학관은 1993년 조 시인이 대지를 제공하고 국고의 지원을 받아 문화사랑방으로 지어진 연건평 85평 규모의 2층 건물이며 8평의 부속 건물을 두고 있다. 1층에 전시실 2실, 2층에 세미나실을 갖추고 있다. 문학관에는 기획전시물과 조병화 시인이 남긴 53권의 창작시집, 수필집, 화집 등 160여 권의 서적, 시인의 유물 등이 있다.
편운 동산에는 문학관 외에도 넓은 잔디밭을 중심으로 1963년 시인이 어머니 묘소 옆에 세운 묘막인 편운재와, 교직 은퇴 후 시인이 집필 또는 휴식을 취하던 시골집인 청와헌, 또 조병화 시인의 묘소가 있다.
쉽게 읽히면서도 또한 깊은 감동을 전하는 시인의 시와 어울리게, 이 편운 동산에서 은은하고 그윽한 풍경을 느낄 수 있다. 또한 매년 5월 문학관에서 꿈과 사랑의 시 축제를 개최해 많은 사람에게 문학의 울림을 전달하는 좋은 기회를 제공하고 있다."
2754294,14,조소앙기념관,20211007011012,20250328134705,,,"<a href=""http://www.chosoang.kr/"" target=""_blank"" title=""새창 : 조소앙선생기념관사이트로 이동"">http://www.chosoang.kr/</a>",0,http://tong.visitkorea.or.kr/cms/resource/55/3406855_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/55/3406855_image3_1.jpg,Type3,31,18,A02,A0206,A02060200,경기도 양주시 남면 양연로173번길 87,,11402,126.9947010577,37.9217353956,6,"독립운동가 조소앙 선생의 고귀한 생애를 확인할 수 있는 공간이며, 조국의 자주독립과 민주발전을 위해 희생한 선생의 독립정신과 민족정신을 되새길 수 있는 특별한 공간이다. 기념관 내부에는 조소앙 선생의 생애, 사상, 그리고 그가 기여한 독립운동의 역사적 배경을 설명하는 다양한 자료와 전시물이 마련되어 있다. 또한 기념관 주변은 아름다운 정원으로 조성되어 있어 방문객들이 자연 속에서 편안한 시간을 보낼 수 있다."
2684972,14,종이미술관,20201124003344,20250319095030,,,"<a href=""http://www.xn--zb0bw7zdte34f8nb.com/"" target=""_blank"" title=""새창: 종이미술관 홈페이지로 이동"">http://종이미술관.com </a>",0,,,,31,15,A02,A0206,A02060500,경기도 안산시 단원구 대남로 233,,15649,126.5760005234,37.2245645862,6,"종이 미술관은 한국 최초의 종이조형 미술관으로 종이와 미술을 소재로 다양하게 표현되는 문화와 예술을 통해 이웃과 함께하는 행복하고 아름다운 미술관이다. 어린이 미술관, 전통놀이 체험장, 한옥체험장, 공예품 만들기 체험장을 갖추고 있으며 야외 잔디공원에서 뛰어놀 수 있고 한옥에서 숙박도 할 수 있는 힐링공간이다."
3023343,14,주니어천문스쿨 수지점,20231024103457,20241114142825,,,"<a href=""http://justar.co.kr"" target=""_blank"" title=""새창 : 홈페이지로 이동"">http://justar.co.kr</a>",,http://tong.visitkorea.or.kr/cms/resource/23/3023323_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/23/3023323_image3_1.jpg,Type3,31,23,A02,A0206,A02060300,경기도 용인시 수지구 성복2로301번길 7 (성복동),2층,16805,127.0551599358,37.3182538749,6,"주니어천문스쿨 수지점은 도심에서 밤하늘을 관측할 수 있는 천문대이다. 초등학생과 중학생을 대상으로 우주과학 지식을 나누고 천문학에 대한 이해와 견문을 넓힐 수 있도록 하는 민간교육기관으로 2018년 개소했다. 2014년 천안을 시작으로 동탄, 세종, 수지, 대구에 어린이천문대를 운영하고 있는 주니어천문스쿨의 수지지점이다.
[어린이는 별을 보며 무한한 상상력을 키워야합니다]라는 슬로건 아래, 3개의 정규교실과 특별과정, 4개의 1회성 일일체험교실을 운영한다. 정규교실은 팀수업으로 각 단계마다 수준별 체계적인 전문교육이 이루어진다. 초등학생 어린이 대상 프로그램을 주 사업으로 하며 유치원∙초∙중∙고 단체 맞춤형 프로그램을 운영하고 있고 가족단위로도 신청할 수 있다. 옥상에 천체관측을 위한 4m 원형돔, Celestron 14인치 반사굴절망원경 등 다양한 관측장비를 갖추고 있다.
신분당선 성복역에서 차량으로 약 6분 소요된다. 인근에 한국민속촌, 다이노베이, 에버랜드, 광교산, 청계산, 율동공원 등이 있다."
1753572,14,죽전야외음악당,20121117013705,20240607144614,,,"<a href=""http://yicf.or.kr/"" target=""_blank"" title=""새창 : 용인문화재단 홈페이지로 이동"">http://yicf.or.kr</a>",0,http://tong.visitkorea.or.kr/cms/resource/09/3068609_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/09/3068609_image3_1.jpg,Type3,31,23,A02,A0206,A02060600,경기도 용인시 수지구 죽전로168번길 9,(죽전동),16889,127.1264643720,37.3254432096,6,"단국대학교 죽전캠퍼스 부근에 위치한 죽전야외음악당은 용인 시민의 여가와 문화생활 증진을 위해 2005년 11월 개관하였다. 2011년 출범한 용인문화재단이 운영하고 있다. 
지상 4층, 지하 1층 규모로 건립된 죽전야외음악당은 공연장과 연습실의 시설을 갖추고 있다. 반원형 천장과 이와 연결된 금속 구조물 아래쪽에 158㎡ 규모의 무대와 680석의 층계식 객석을 배치하였고 뒤에 펼쳐진 잔디 객석은 자연스럽게 작은 숲속으로 연결되어 있어 야간 공연 시 인공조명과 자연의 숲이 어우러져 공연의 분위기를 고조시켜 준다. 죽전 주거단지 내 숲속에 자리하고 있어 자연 친화적인 문화공간으로의 특징을 갖고 있는 죽전야외음악당에서는 시민들이 참여하는 각종 문화행사 및 영화 상영, 공연, 연주회 등이 수시로 개최된다.
판교IC에서 약 17분, 수인분당선 죽전역에서 차량으로 약 4분 소요된다. 인근에 에버랜드, 한국민속촌, 한국잡월드, 세계문화유산 융건릉, 물향기수목원, 용인농촌테마파크, 덕평공룡수목원 등이 있다."
2553922,14,죽포미술관,20180717192427,20240522163228,,,"죽포미술관 <a title=""새창 : 죽포미술관 홈페이지로 이동"" href=""http://www.jpmuseum.co.kr"" target=""_blank"">http://www.jpmuseum.co.kr</a>",0,http://tong.visitkorea.or.kr/cms/resource/47/3067847_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/47/3067847_image3_1.jpg,Type3,31,20,A02,A0206,A02060500,경기도 여주시 산북면 고촌길 26-10,,12600,127.4426221849,37.4100224676,6,"루덴시아 부근에 있는 죽포미술관은 작품소장과 보전 및 미술 문화 교류를 목적으로 하는 미술관이다. 국내에서 보기 드문 중국미술을 볼 수 있어 미술 애호가들이 즐겨 찾는 곳이다.
의사였던 설립자 조윤석 관장이 컬렉션으로 시작해 그림을 배우다가 미술관을 지어 무료 개방하는 곳으로 미술전시실과 야외 조각공원으로 이루어져 있다. 미술관은 40여 년 수집한 중국의 도자기 200여 점, 중국 수묵채색화 400점, 유화 100여 점, 중국년화 400점, 중국전지 1,000점, 만다라 10점, 탱화 10점, 테페스트리 10점 등의 미술품과 개인 작품들을 상설 전시하고 있다. 이곳에서는 개인 미술품 및 한국, 중국의 도자기를 비교하며 볼 수 있고, 한국∙중국회화의 학술 교류 및 초대전, 학술대회 등을 개최하고 있다. 동절기 1, 2월에는 휴관하므로 방문 전 확인이 필요하다.
동곤지암IC에서 차량으로 약 8분 소요된다. 인근에 루덴시아, 곤지암리조트스키장, 사기막골도예촌, 설봉공원, 영녕릉[세종대왕 영릉/효종대왕 영릉], 명성황후 생가, 파사성, 여주박물관, 목아박물관, 황포돛배 등이 있다."
129897,14,중남미문화원,20071106103444,20240717212522,,,"<a href=""http://www.latina.or.kr/"" target=""_blank"" title=""새창 : 중남미문화원 홈페이지로 이동"">http://www.latina.or.kr</a><br><a href=""https://www.instagram.com/latinamuseum/""target=""_blank"" title=""새창 : 공식인스타그램로 이동"">https://www.instagram.com/latinamuseum</a>",0,,,,31,2,A02,A0206,A02060800,경기도 고양시 덕양구 대양로285번길 33-15,,10273,126.8953524855,37.7040673115,6,"중남미문화원은 중남미 지역의 문화와 예술에 대한 이해를 돕고, 청소년들의 꿈과 이상과 건전한 세계관의 확립에 도움이 되기 위한 취지로 1994년 건립되었다. 현재 개인 및 단체는 물론 학회, 외교단, 기업과 교육 기관 등에서 많이 이용하고 있으며 2018년 한국관광공사 ‘KOREA 유니크 베뉴’ 20개 장소 중 하나로 선정되었다. 박물관은 중남미의 대표적 문화인 마야, 아즈텍, 잉카, 식민기 시대의 유물이 전시되어 있으며 미술관은 중남미 대표 작가들의 그림과 조각, 전통의상과 직물이 전시되어 있다.
또한 조각 공원에는 중남미 12개국의 현대 작가들의 작품이 공원 및 산책로, 휴식공간 곳곳에 자리 잡고 있어 라틴아메리카 문화의 정취를 느낄 수 있다.
2011년 개관된 종교전시관과 벽화는 중남미 종교 회화와 조각, 스테인드글라스, 아름다운 제단을 감상할 수 있으며 가로 24m, 세로 5m의 장대한 도자 벽화는 중남미 원주민들의 전통과 정신을 소중히 여기는 인디헤니스모 사상을 감상할 수 있다."
129844,14,중앙대학교박물관,20041223090000,20250315121827,,,"<a href=""https://alibrary.cau.ac.kr/#/guide/info/structure6"" target=""_blank"" title=""새창 : 홈페이지로 이동"">https://alibrary.cau.ac.kr</a>",0,http://tong.visitkorea.or.kr/cms/resource/53/3475953_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/53/3475953_image3_1.JPG,Type3,31,16,A02,A0206,A02060100,경기도 안성시 대덕면 서동대로 4726,,17546,127.2301750634,37.0051043220,6,"중앙대학교 박물관은 중앙대 안성캠퍼스인 다빈치 캠퍼스의 중앙도서관에 위치해 있다. 중앙도서관 내의 학술정보원 1층에 소재하고 있으며, 총 274.42평에 고고, 역사, 미술, 민속유물과 관련된 유물을 소장 및 전시하고 있다. 토도류가 296점으로 가장 많고 그 외에 목족류, 금속류, 피혁류, 인쇄 유물, 서화류, 옥석류, 의상류 및 기타 37점 등 1,089점의 유물을 소장하고 있으며, 구역을 나누어 전시하고 있다. 
개관하는 날이 많지 않아 관람 시 전화 문의를 해보는 게 좋으며 학생 등의 단체관람 시 성인 인솔자 필수이다. 개관일 외 단체관람을 원할 경우 사전예약이 반드시 필요하다. 또한 관람 시 신분증을 반드시 소지해야 한다."
790195,14,지앤아트스페이스,20090901014146,20240826170559,,,"지앤아트스페이스 <a href=""http://www.zienart.com"" target=""_blank"" title=""새창 : 지앤아트스페이스 홈페이지로 이동"">http://www.zienart.com</a>",0,http://tong.visitkorea.or.kr/cms/resource/69/2364469_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/69/2364469_image3_1.jpg,Type3,31,23,A02,A0206,A02060500,경기도 용인시 기흥구 백남준로 7,(상갈동),17068,127.1101229723,37.2698993483,6,"백남준아트센터 맞은편에 있는 지앤아트스페이스는 갤러리와 지앤숍, 도예공방, 화원, 레스토랑, 카페가 있는 복합 공간이다. 도자공예가 지종진이 설립하고 건축가 조성룡이 설계한 곳으로 2009년 개관하였다. 지앤[ZIEN]이라는 이름은 흙, 땅, 대지를 뜻하는 한자어 지[地]와 열린 가능성을 이르는 앤드[and]를 합성한 것으로 흙으로부터 무한히 퍼져 나오는 삶과 예술의 새로운 가능성이라는 의미를 담고 있다.
지하 1층과 지상 2층 규모로 건축된 지앤아트스페이스는 백남준아트센터와 자연스럽게 연결되며 다섯 개의 개별 건물이 하나의 건물처럼 이어지도록 구성하여 2009년 준공 부문 한국건축문화대상을 수상하기도 하였다. 지앤아트스페이스는 상설전 및 특별전을 개최하는 전시 공간과 갤러리와 작가들의 창작 공간으로 레지던스 프로그램을 지원하는 스튜디오, 어린이들의 도예교육과 전시를 통해 어린이 작가를 발굴하는 키즈 스튜디오가 있다. 또한, 핸드페인팅, 빚어만들기, 물레체험 등의 원데이클래스를 진행하는 아카데미와 리빙제품과 토분을 전시하고 판매하는 지앤숍, 이탈리안 레스토랑과 카페, 기업 및 단체 워크숍 및 학술 세미나 등의 행사를 열 수 있는 이벤트홀로 구성되어 있다. 
싱그러운 식물과 토분으로 둘러싸인 곳에서 차나 식사를 즐기고, 전시와 도예체험으로 다양한 문화생활을 누릴 수 있어 연인 및 친구, 가족과 함께 나들이하기 좋은 곳이다.
수원신갈IC에서 차량으로 약 5분, 수인분당선 상갈역에서 약 4분 소요되며 역에서 한 번에 가는 버스가 있다. 인근에 경기도박물관, 경기도어린이박물관, 한국민속촌, 기흥호수공원, 덕평공룡수목원, 별빛정원우주, 한택식물원 등이 있다."
2022937,14,지영희국악관,20150807223256,20250327093805,,,"<a href=""https://ptgugakcenter.modoo.at"" target=""_blank"" title=""새창 : 지영희국악관 홈페이지로 이동"">https://ptgugakcenter.modoo.at</a>",0,http://tong.visitkorea.or.kr/cms/resource/42/3350142_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/42/3350142_image3_1.jpg,Type3,31,28,A02,A0206,A02060300,경기도 평택시 현덕면 평택호길 147,,17972,126.9214497062,36.9215723613,6,"평택이 낳은 근대 국악의 아버지 지영희를 소개하는 전시관으로 국악의 대중화, 현대화, 세계화를 이끌었던 그의 업적을 볼 수 있는 곳이다. 국가무형문화재 제52호 시나위 예능보유자였던 그의 예술세계를 조명하고 공연도 열리는 종합예술의 장이다. 국악계에 있어 매우 가치가 크고 희귀한 다량의 유물이 전시되어 있으며, 전시실은 지영희의 일생, 업적, 말년, 풍류무대로 구성되어 있다. 이외에도 웃다리평택농악, 평택민요 등 평택 전통예술도 함께 알 수 있도록 음악과 영상을 감상하는 코너도 마련되어 있다. 전시관 관람을 통해 평택이 진정한 한국 소리의 본 고장임을 느껴볼 수 있다."
130825,14,지혜샘어린이도서관,20060509090000,20241113182433,,,"<a href="" http://www.suwonlib.go.kr/jkid"" target=""_blank"" title=""새창 : 지혜샘어린이도서관 홈페이지로 이동""> http://www.suwonlib.go.kr/jkid</a>",0,,,,31,13,A02,A0206,A02060900,경기도 수원시 권선구 동탄원천로 818 지혜샘도서관,,16683,127.0399243928,37.2481339456,6,"수원시에는 일반적인 도서관 외에 어린이만을 위한 전용 도서관인 슬기샘, 바른샘, 지혜샘 도서관이 있다. 지혜샘어린이도서관은 2005년 개관 미래 꿈나무라고 할 수 있는 어린이들이 슬기롭고 지혜로우며 바른 어린이로 자랄 수 있도록 설립된 지식정보 및 문화공간이다.
이곳은 총 3개 층으로 이루어져 있으며, 1층은 유아 자료실인 옹달샘, 2층은 초등 자료실인 두레샘, 3층은 가족 자료실과 강당, 환경에너지관이 있다. 약 14만여 권에 달하는 장서와 함께 다양한 독서문화 프로그램을 진행하여 자라나는 새싹들에게 꿈과 희망, 호기심을 갖도록 하며 다가오는 지식정보화시대에 문화 체험 및 정보마인드를 향상시키고자 한다."
2609320,14,지혜의 숲,20190704012559,20241122103022,,,"지혜의 숲 <a href=""http://www.forestofwisdom.or.kr/#firstPage"" target=""_blank"" title=""새창: 지혜의 숲 "">http://www.forestofwisdom.or.kr</a>",0,http://tong.visitkorea.or.kr/cms/resource/23/3039023_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/23/3039023_image3_1.jpg,Type3,31,27,A02,A0206,A02060900,경기도 파주시 회동길 145,(문발동),10881,126.6867408704,37.7087269330,6,"아시아출판문화 정보 센터에 위치하고 있는 지혜의 숲은 가치 있는 책을 한데 모아 보존·보호하고 관리하며 함께 보는 공동의 서재이다.
지혜의 숲은 출판도시문화 재단이 2014년도에 문화체육관광부의 후원을 받아 조성한 이래 재단의 자체 재원으로 운영하고 있는 복합문화공간이다.
<출처: 지혜의 숲>

◎ 한류의 매력을 만나는 여행 정보
소녀시대 데뷔곡 ‘다시 만난 세계’의 뮤직비디오 촬영지다. 효연의 댄스 브레이크 장면이 바로 이곳 야외 계단에서 촬영됐다. 건축상을 수상한 이색적인 건물 풍경은 <로맨스는 별책부록>, <부부의 세계> 등 여러 드라마의 배경이 되기도 했다."
130743,14,창조자연사박물관,20060228090000,20240904092247,,,"<a href=""http://www.cjmuseum.net/"" target=""_blank"" title=""새창 : 창조자연사박물관 홈페이지로 이동"">http://www.cjmuseum.net</a>",0,http://tong.visitkorea.or.kr/cms/resource/32/1591832_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/32/1591832_image3_1.jpg,Type3,31,14,A02,A0206,A02060100,경기도 시흥시 두문로71번길 4,(신천동),14953,126.7859589612,37.4338273395,6,"창조자연사박물관은 1종 전문 자연사박물관으로 기독교 관점의 창조론 중심으로 설명해주는 박물관이다. 20여 종의 움직이는 공룡과 골격공룡, 초대형 해백합 화석을 비롯하여 화석 180여 점, 광물 190여 점, 어류 180여 점, 패류 200종 6,100여 점, 나비 곤충 264종 500여 점, 조류 60여 점, 액침표본 110여 점, 식물과 나무 60여 점의 유물을 전시, 보유하고 있다.
박물관이 소장하고 있는 화석과 광물의 원산지 및 학명은 사단법인 미래자연사환경학회의 인증받았으며, 사단법인 한국창조과학회의 인증과 함께 정신 조인하여 지속해서 자연사와 창조과학의 정보를 지원받고 있으며, 정기적으로 전문 강사를 세워 정기적인 창조과학 프로그램을 운영하고 있다.
들어가는 입구부터 전시관을 가득 채운 공룡들과 골격 공룡들은 실감 나게 만들어져 아이들의 눈을 사로잡으며, 야외학습장에서는 화석 발굴체험까지 할 수 있어, 공룡을 좋아하는 친구들은 더할 나위 없이 즐거운 경험을 할 수 있는 곳이다."
3035793,14,청년스테이션,20231110093946,20241118130954,,,"<a href=""https://blog.naver.com/0siheung21"" target=""_blank"" title=""새창 : 홈페이지로 이동"">https://blog.naver.com/0siheung21</a>",,http://tong.visitkorea.or.kr/cms/resource/51/3002551_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/51/3002551_image3_1.jpg,Type3,31,14,A02,A0206,A02061100,경기도 시흥시 정왕대로233번길 19-1 (정왕동),,15055,126.7387351272,37.3467421668,6,"청년스테이션은 주민 의견수렴 공고를 통해 만들어진 이름으로 청년들이 주도하는 자치, 자생, 자립을 위한 플랫폼이자 청년센터의 역할을 하는 공간이다. 만19세~만34세의 시흥청년이라면 누구나 무료로 이용할 수 있는 모임과 휴식의 공간이다. 
청년스테이션의 상징 마크는 [서해선]을 형상화한 이미지로 만들어졌는데, [역]이라는 의미는 멈췄다가 다시 출발하는 장소이기도 하면서 청년들이 쉬고 교육을 할 수 있는 장소의 역할을 하는 공간이라는 의미를 담고 있다. 
청년스테이션은 크게 세 가지 공간으로 나뉘는데 함께 이야기를 나누며 업무를 볼 수 있는 [코리빙랩], 공유주방과 강의실을 갖춘 [소담키친], 세미나 공간으로 오픈키친까지 갖춘 [청년활력공간]이다.
청년스테이션은 취업, 진로, 학업 등의 스트레스로 정신건강에 어려움을 겪고 있는 청년들을 대상으로 한 상담, 월급관리가 서툰 사회 초년생들과 모아둔 돈이 없어 불안한 직장인들을 위한 월급관리 노하우 강의, 1인 가구 청년들을 위한 셀프홈스테이징 강의, 청년들을 위한 다이어트 운동 등 다양한 체험프로그램을 매월 다양하게 구성하여 무료로 참가할 수 있도록 한다."
3070037,14,청심평화월드센터,20230904101554,20241118144525,,,"<a href=""http://www.cspwc.co.kr/"" target=""_blank"" title=""새창 : 홈페이지로 이동"">http://www.cspwc.co.kr</a>",,http://tong.visitkorea.or.kr/cms/resource/36/3070036_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/36/3070036_image3_1.jpg,Type3,31,1,A02,A0206,A02060600,경기도 가평군 설악면 송산리,,12461,127.5204405392,37.6838782396,6,"청심평화월드센터는 2012년 3월 22일 개관한 복합문화 예술공간이다. 글로벌 문화 사업을 선도하는 공연, 뮤지컬, 기획 전시, 콘서트, 페스티벌을 비롯해 국제 비즈니스를 위한 컨벤션, 이벤트, 프로모션, 그리고 다양한 국내외 실내 스포츠 경기, 교육 행사, 박람회, 방송 CF 촬영 등이 가능한 문화 체험 공간이다.
세종문화회관 대극장의 8배, 올림픽 체조 경기장 2배 규모의 25,000명이 동시 수용 가능한 실내 공연장으로 극장식 무대시스템, 최적의 공연과 행사 진행을 위한 음향 및 조명시스템, 4면 LED 전광판, 슬라이딩 체어 등의 시설을 보유한 곳이다. 지하 3층 공간은 실내 세트장으로 뮤직비디오, 광고 등을 촬영할 수 있고 상황에 따라 물, 스모그 등을 이용한 다양한 연출이 가능하다."
130650,14,청암민속박물관,20060619090000,20240725132920,,,"<a href=""https://www.yangju.go.kr/tour/contents.do?key=3248"" target=""_blank"" title=""새창 : 양주문화관광 홈페이지로 이동"">https://www.yangju.go.kr/tour</a>",0,http://tong.visitkorea.or.kr/cms/resource/24/1592024_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/24/1592024_image3_1.jpg,Type3,31,18,A02,A0206,A02060100,경기도 양주시 장흥면 권율로 83-5,,11520,126.9468028173,37.7224522056,6,"장흥유원지 초입에 있는 청암민속박물관은 우리 조상들의 삶을 생생히 볼 수 있는 근현대생활사박물관이다. 7080 추억을 소환하는 레트로 감성이 가득해 가족과 나들이하러 오기 좋은 장흥유원지의 명소 중 한 곳이다. 사립민속박물관으로 개관한 청암민속박물관은 넓은 정원 위에 1만 2,000여 점의 생활·민속유물이 전시되어 있다. 맛집으로 유명한 피자성효인방의 부속시설로 피자 맛이 알려진 전성기 시절 고객들이 길게 줄을 서 기다리는 모습이 안타까워 대기하는 시간에 잠시나마 둘러볼 수 있는 공간으로 만든 것이 시작이었다. 
박물관은 총 7개의 전시관으로 제1관 종합관(민속품 전시), 제2관 꼬마 신랑관(옛 결혼식 전시), 제3관 테마관(옛 가게와 교실 등), 제4관 아트홀(전통공예 체험관), 제5관 청계천 거리 모습, 제6관 서각 전시장&세미나 하우스, 제7관 피자 체험 마을&각종 선물 코너로 구성되어 있으며, 야외에는 대장간, 우물가, 시장거리 풍경 등 우리네 생활상이 고스란히 묻어난 모형이 전시되어 있다. 또 널뛰기, 제기차기, 그네 타기 등 다양한 민속놀이도 마련되어 있다. 이곳에서는 어른들은 추억의 시간을, 아이들은 우리 조상들의 옛 생활상을 체험하는 시간을 가지며, 함께 운영하는 피자성효인방에 들러 쑥 크러스트 피자를 즐기거나 박물관 옆 카페에서 차를 마시며 힐링할 수 있다.
송추IC에서 차량으로 약 9분 소요된다. 장흥유원지 내에 있어서 가나아트파크, 두리랜드, 장욱진시립미술관, 송암스페이스센터 등이 인접해 있다. 인근에 필룩스조명박물관, 회암사지, 북한산국립공원, 국립아세안자연휴양림 등이 있다."
2362944,14,최용신기념관,20160116022718,20240607113612,,,"<a href=""https://www.ansan.go.kr/choiyongshin/main/main.do"" target=""_blank"" title=""새창 : 홈페이지로 이동"">https://www.ansan.go.kr/choiyongshin</a>",0,http://tong.visitkorea.or.kr/cms/resource/14/3072614_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/14/3072614_image3_1.jpg,Type3,31,15,A02,A0206,A02060200,경기도 안산시 상록구 샘골서길 64,(본오동),15539,126.8627223802,37.2996442689,6,"경기도 안산시 본오동에 있는 최용신기념관은 일제강점기 농촌계몽운동을 위해 일생을 헌신하고 교육 활동을 통해 애국심을 심어준 여성 독립운동가 최용신 선생을 기리고자 2007년 11월에 건립한 공립박물관이며 국가보훈처 지정 현충 시설이다. 
최용신 선생이 샘골 마을 사람들과 함께 세운 샘골 강습소가 있던 곳에 건립되었으며 지층에는 최용신의 삶과 정신을 영원히 기억하는 주제의 상설전시실과 교육 영상실, 지상에는 어린이 체험전시실로 구성되어 있다. 그리고 기념관이 위치한 상록수공원 내에는 최용신 묘소가 함께 자리하고 있다.
최용신을 재조명하는 다양한 전시와 나라 사랑과 상록수 정신을 현대적으로 재해석한 교육프로그램을 상시 운영하고 있으며, 아울러 지역 시민과 함께하는 상록수문화제, 학술 심포지엄, 추모 행사 등 기념사업도 진행하고 있다."
1918344,14,추사박물관(과천),20140512202805,20250121182252,,,"<a href=""https://www.gccity.go.kr/chusamuseum/main.do"" target=""_blank"" title=""새창 : 홈페이지로 이동"">https://www.gccity.go.kr</a>",0,,,,31,3,A02,A0206,A02060100,경기도 과천시 추사로 78,(주암동),13820,127.0283252597,37.4526155930,6,"과천시에 위치한 추사박물관은 조선후기 실학자 겸 서화가인 추사 김정희의 박물관이다. 과천시가 이곳에 추사박물관을 세운 이유는 추사가 말년 4년간 과지초당에서 마지막 학문과 예술혼을 불태운 곳이기 때문이다. 추사박물관은 총 3층으로 1층은 추사의 학예, 2층은 추사의 생애, 지하 1층은 후지츠카 기증실과 체험실, 강좌실 등이 있다. 야외에는 추사가 4년간 기거했던 과지초당이 있다. 추사박물관은 세간에 추사가 명필 서예가로만 알려진 것에 가려진 그의 깊은 학문과 다양한 작품세계를 알 수 있는 의미 있는 장소이다."
2392454,14,추억의 청춘뮤지엄,20160713023032,20250319094945,,,,0,,,,31,19,A02,A0206,A02060500,경기도 양평군 용문면 용문산로 620,,12510,127.5853831372,37.5445678245,6,"경기도 양평군 용문산 관광단지에 위치한 복고 문화 체험관이다. 1970-80년대 거리 풍경과 놀이문화, 학교 모습 등을 총 8개의 테마로 구성되어 있으며 100여 가지 다양한 체험거리와 추억의 포토존을 마련했다. 청춘 뮤지엄이 들어서는 용문산 관광단지는 연간 100만 명이 찾는 경기도 내 힐링 관광지로 수령 천년의 용문사 은행나무와 해발 1,157m 용문산 등산로 등의 시설로 많은 사랑을 받고 있다."
