contentid,contenttypeid,title,createdtime,modifiedtime,tel,telname,homepage,booktour,firstimage,firstimage2,cpyrhtDivCd,areacode,sigungucode,cat1,cat2,cat3,addr1,addr2,zipcode,mapx,mapy,mlevel,overview
129191,12,나혜석거리,20060731090000,20241106131411,,,"<a href=""https://blog.naver.com/suwonloves?Redirect=Log&logNo=222268062755&from=postView"" title=""수원시 공식블로그 페이지로 이동"">blog.naver.com/suwonloves</a>",0,http://tong.visitkorea.or.kr/cms/resource/99/3400899_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/99/3400899_image3_1.JPG,Type3,31,13,A02,A0203,A02030600,경기도 수원시 팔달구 권광로188번길 25-2 (인계동),,16488,127.0344383354,37.2640208974,6,"나혜석 거리는 수원 태생인 최초의 한국 여성 서양화가 정월 나혜석 여사의 업적을 기리기 위해 조성된 약 300m가량의 문화 거리로 문화예술회관, 효원공원, 야외 음악당 등을 연결하는 공간으로 이루어져 있다. 도로 내 분수대, 음악이 흐르는 화장실, 조경수가 잘 조성되어 있는 보행자 전용 도로로서 거리 공연과 같은 다양한 볼거리, 주변의 전문식당가로 먹거리가 산재해 있어 많은 사람들이 찾는 문화와 만남이 공존하는 거리다."
2759981,12,낙생대공원,20211020232443,20241007133625,,,,0,,,,31,12,A02,A0202,A02020700,경기도 성남시 분당구 판교역로 75,(백현동),13531,127.1076837710,37.3875773384,6,"낙생대공원은 분당구 백현동에 있는 근린공원으로 면적은 428,697.6m²이다. 운동기구, 배드민턴장, 팔각정, 음수대, 습지, 야외 생태교실, 연못, 놀이터, 다목적운동장, 항일의병기념탑 등이 있으며 항일의병기념탑은 일제 강점기 성남 일대에서 항일 투쟁을 하다 숨진 의병들의 활동을 기리는 탑이다. 공원 초입에는 벽천이 있어 시원한 물줄기를 만날 수 있고 산책로도 잘 가꿔놓아 아침저녁으로 운동하는 주민들이 많다."
2736404,12,낙양물사랑공원,20210825193950,20250307143216,,,"<a href=""https://www.ui4u.go.kr/eco/contents.do?mId=0105000000"" target=""_blank"" title=""새창 : 낙양물사랑공원 사이트로 이동"">https://www.ui4u.go.kr/eco/</a>",0,,,,31,25,A02,A0202,A02020700,경기도 의정부시 용민로 205 (낙양동),,11769,117.9925662504,19.6944274800,6,"낙양물사랑 공공하수처리시설은 민락2 지구에서 발생하는 하수를 완벽한 처리공정을 통해 깨끗한 물로 재생시켜 방류하여 수질 및 환경개선에 기여하고 있다. 하수처리시설은 지하화 하고 상부는 공원화하여 주민친화 공간인 물놀이시설, 어린이놀이터, 체육시설 등으로 이용되고 있다."
125524,12,낙원역사공원,20031106090000,20250325161756,,,"<a href=""https://www.anseong.go.kr/tour/themeTourist/view.do?mId=0102010000&idx=15"" target=""_blank"" title=""새창 : 안성 문화관광 홈페이지로 이동"">www.anseong.go.kr</a>",0,http://tong.visitkorea.or.kr/cms/resource/76/3393776_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/76/3393776_image3_1.jpg,Type3,31,16,A02,A0202,A02020700,경기도 안성시 낙원길 78,,17592,127.2732572764,37.0054133917,6,"안성낙원역사공원에는 모두 46기의 공덕비 선정비, 문인석, 송덕비가 있고, 소설가 이봉구님의 문학비가 있다. 고려시대의 삼층석탑, 흩어져 있던 좌대 불상 광배들을 모아 만든 석불좌상, 석남사에서 출토되었다는 광배와 좌대 등이 남아 있어 많은 볼거리와 이야기거리를 전해준다. 그 중 특히 유념해서 볼 것이 오명항선생(1673-1728) 토적송공비라 할 것인데 이는 원래 동본동에 있던 것으로 1969년에 이곳으로 이전 복원하였는데 선생은 영조 4년(1728)에 이인좌의 난을 평정한 사로 도순무사로 분무1등공신이 되었으며 송공비는 이를 기리기 위하여 1744년(영조20년)에 만들어진 것이다. 소설가 이봉구님은 안성출신으로 일제하에서는 농촌계몽운동을 펼치기도 하였으며 작품으로는 실명소설<명동 에레지>, <방가로>등이 있으며, 안성을 무대로 한 <안성장날>이 있다.

(출처 : 안성시 문화관광 홈페이지)"
2736408,12,남부수자원생태공원,20210825194332,20240911130240,,,"<a href=""http://www.bcstp.co.kr/"" target=""_blank"" title=""새창 : 남부수자원생태공원 사이트로 이동"">http://www.bcstp.co.kr/</a>",0,,,,31,11,A02,A0202,A02020700,경기도 부천시 연동로 89,(옥길동),14785,126.8274069428,37.4703210595,6,"서울 서남부 거점지역인 부천 옥길지구의 바로 옆에 있는 남부수자원생태공원은 넓은 잔디마당과 피라미드 수로, 풋살경기장, 농구장, 인라인스케이트장, 정원, 실개천과 자전거 도로 등 다양한 체육시설과 쉴 수 있는 공간으로 꾸며져 있다. 역곡 배수구역과 오류 3 배수분구에서 유입되는 하수를 2 급수 수질로 처리하는 시설을 친환경적인 친수공간으로 조성하였다.  아이들이 물장구치며 놀 수 있는 물놀이장도 있다."
126709,12,남양성모성지,20031128090000,20250321094546,,,"<a href=""https://tour.hscity.go.kr/NEW/1tour/history5.jsp"" target=""_blank"" title=""새창 : 화성시 문화관광으로 이동"">https://tour.hscity.go.kr/</a>",0,,,,31,31,A02,A0201,A02010900,경기도 화성시 남양읍 남양성지로 112,,18260,126.8167597346,37.2049627571,6,"남양 성모 순례지는 병인년(1866년) 대박해 때 많은 순교자들이 피 흘리며 죽어간 무명 순교지이다. 이곳에서는 많은 신자들이 순교하였는데 치명일기(致命日記)와 증언록에 기록이 전해지는 남양의 순교자는 충청도 내포 사람 김 필립보와 박 마리아 부부, 용인 덧옥돌 사람 정 필립보, 수원 걸매리 사람 김홍서 토마 네 사람뿐이다. 남양 순교지는 다른 순교지와는 달리 무명 순교자들의 치명터였기 때문에 오랜 세월 동안 무관심 속에 방치되어 오다가, 1983년부터 성역화되기 시작하였다. 그 후로 많은 어려움 속에서 작은 정성들을 모아 가꾸어져 오던 남양 순교지는 1991년 10월 7일 로사리오의 복되신 동정 마리아 축일에 성모께 봉헌되고 한국 천주교회 사상 처음으로 성모 순례지로 공식 선포되었다. 뿐만 아니라, 이곳은 화성시에서 화성 8경 중의 하나로 지정하여 홍보하고 있을 만큼 아름답게 가꾸어져 있는 곳이기도 하다. 이곳은 남양순교성지의 상징이라고 할 수 있는 화강암의 대형묵주알, 그리스도왕상, 성모동굴, 오솔길 소자상, 요셉성인상 등이 있으며, 아늑하고 성스러운 분위기 조성을 위한 성지 조성사업을 대대적으로 실시, 성모님 품 같이 아늑하고 포근한 경관을 지닌 곳으로 시민은 물론 전국의 천주교 신도들의 순례지 겸 휴식장소로도 잘 알려져 있다."
125546,12,남양주 광릉(세조·정희왕후) [유네스코 세계유산],20031128090000,20250316213616,,,"<a href=""https://royal.khs.go.kr/ROYAL/contents/R106020000.do?schBdcode=rtm&pageType=story&bdProgramCode=storyCtg7&returnPage=subMain&schBdIdx=20231026060752084805&schIdx=4"" target=""_blank"" title=""새창 : 궁능유적본부 홈페이지로 이동"">https://royal.khs.go.kr</a>",0,http://tong.visitkorea.or.kr/cms/resource/73/3466173_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/73/3466173_image3_1.JPG,Type3,31,9,A02,A0201,A02010700,경기도 남양주시 진접읍 광릉수목원로 354,,12001,127.1751034486,37.7486449499,6,"광릉은 조선 7대 세조(재위 1455~1468)와 정희왕후 윤씨(1418~1483)의 능이다. 같은 능역에 하나의 정자각을 두고 서로 다른 언덕에 능침을 조성한 동원이강릉(同原異岡陵)의 형식으로 조선왕릉 중 최초로 조성된 형식이다. 정자각 앞에서 바라보았을 때 왼쪽 언덕(서쪽)이 세조, 오른쪽 언덕(동쪽)이 정희왕후의 능이다. 1468년(예종 즉위)에 세조가 세상을 떠나자 현재의 자리에 조성되었다. 본래 이 자리는 동래 정씨 정창손의 선대묘역이 있던 자리였으나, 광릉이 조성되면서 동래 정씨 묘역은 다른 곳으로 옮기게 되었다. 세조는 “내가 죽으면 속히 썩어야 하니 석실과 석곽을 사용하지 말 것이며, 사대석(병풍석)을 세우지 말라.”는 유언을 남겼다. 이 유언에 따라 능 내부의 방을 석실 대신 회격(灰隔)으로 만들었는데, 이는 왕릉 공사에 드는 비용과 인원을 감소시켰다. 이 방법은 광릉 이후에 조성된 왕릉에 모두 적용되었다. 또, 병풍석이 생략되면서 병풍석에 새기는 십이지신상을 난간석에 새겼다. 이후 1483년(성종 14) 정희왕후가 세상을 떠나자 광릉 동쪽 언덕에 능을 조성하였다. 이때 능의 이름을 동광릉(東光陵)으로 정하려고 하였으나 광릉과 같은 능역에 있다 하여 광릉으로 합쳤고, 정자각은 두 능 사이로 옮겨지었다. 홍살문에서 정자각까지 이어진 향로와 어로는 조선시대에는 조성되었으나 현재는 소실되었고, 입구에는 조선왕릉 중 유일하게 하마비(下馬碑)가 남아 있다."
976598,12,남양주 구 팔당역,20100316202500,20250325164908,,,"<a href=""https://www.heritage.go.kr/heri/cul/culSelectDetail.do?ccbaCpno=4413102950000&pageNo=1_1_1_1&sngl=Y"" target=""_blank"" title=""문화재청 사이트로 이동"">www.heritage.go.kr</a>",0,http://tong.visitkorea.or.kr/cms/resource/35/3404735_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/35/3404735_image3_1.JPG,Type3,31,9,A02,A0201,A02010700,경기도 남양주시 와부읍 팔당로 163,,12277,127.2487914923,37.5443144815,6,"팔당역은 1939년 4월 1일 보통역으로 영업을 개시하였다. 우리나라에서 보기 드물게 플랫폼에 노선을 따라 설치되어 있는 일자형의 장방형 역사로서 희소적 가치를 지니고 있다. 건축외형은 비교적 원형을 잘 간직하고 있으며 내부공간은 전면부를 대합실, 후반부를 사무실과 숙직실로 사용하고 있다. 또한, 내부공간은 다소 변형되었으나 주요 구조재는 그대로 유지되고 있어 당시의 철도역사건축을 이해하는데 중요한 자료이다."
250408,12,남양주 사릉(정순왕후) [유네스코 세계유산],20071026090000,20250404151423,,,"<a href=""https://royal.khs.go.kr/ROYAL/contents/R106020000.do?schBdcode=rtm&pageType=story&bdProgramCode=storyCtg7&returnPage=subMain&schBdIdx=20231026022857467238&schIdx=16"" target=""_blank"" title=""새창 : 궁능유적본부 홈페이지로 이동"">https://royal.khs.go.kr</a>",0,,,,31,9,A02,A0201,A02010700,경기도 남양주시 진건읍 사릉로 180,,12140,127.1979821470,37.6440741941,6,"사릉은 조선 6대 단종의 왕비 정순왕후 송씨(1440~1521)의의 능이다. 1521년(중종 16) 정순왕후가 노산군부인[魯山君夫人]의 신분으로 세상을 떠나자 대군부인의 예로 장례를 치렀다. 묘는 단종의 누나 경혜공주의 시댁 해주 정씨의 집안 묘역인 지금의 자리에 조성하였고, 해주 정씨 집안에서 제사도 지내주었다. 1698년(숙종 24) 정순왕후로 복위되면서 능의 이름을 사릉이라 하고 묘를 왕릉 제도에 맞게 다시 조성하였다. 이때 사릉 주변에 있던 해주 정씨 묘역을 옮기자는 의견이 있었으나, 숙종의 명으로 묘들을 그대로 두어 현재까지 남아있게 되었다. 사릉의 능침 봉분은 병풍석과 난간석을 생략하였고, 봉분 주변에는 문석인, 석마, 장명등, 석상(혼유석), 망주석을 세웠고, 석양과 석호는 1쌍씩 배치하였다. 능침 아래에는 정자각, 비각, 수라간, 수복방, 홍살문 등이 있고, 비각 안에는 ‘조선국 정순왕후 사릉[朝鮮國 定順王后 思陵]이라고 새겨진 표석이 있다.

(출처 : 국가유산청 홈페이지)"
125548,12,남양주 홍릉(고종·명성황후)과 유릉(순종·순명황후·순정황후) [유네스코 세계유산],20031128090000,20250316213828,,,"<a href=""https://royal.khs.go.kr/ROYAL/contents/R106020000.do?schBdcode=rtm&pageType=story&bdProgramCode=storyCtg7&returnPage=subMain&schBdIdx=20231026041259134051&schIdx=14"" target=""_blank"" title=""새창 : 궁능유적본부 홈페이지로 이동"">https://royal.khs.go.kr</a>",0,http://tong.visitkorea.or.kr/cms/resource/20/2005620_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/20/2005620_image3_1.jpg,Type3,31,9,A02,A0201,A02010700,경기도 남양주시 홍유릉로 352-1,,12238,127.2096231122,37.6315564164,6,"홍릉은 대한제국 제1대 황제 고종과 그의 부인인 명성황후의 무덤이다. 고종은 재위기간 중에 외세의 침략에 대처하지 못하고, 내부에서의 정치적 변화로 인해 임오군란, 갑신정변, 을미사변 등을 겪었다. 명성황후는 을미사변 때 일본인에 의해 무참히 살해당한 비운의 왕비이다. 명성황후의 무덤은 처음에 청량리에 있었으나 풍수지리상 불길하다 하여 고종의 무덤에 합장하였다. 광무 원년(1897) 대한제국 선포로 홍릉은 지금까지의 무덤 제도와 다르게 명나라 태조 효릉의 무덤 제도와 조선왕릉의 제도를 결합하였다. 
유릉은 순종과 순명효황후, 순정효황후의 무덤이다. 조선왕릉 중 한 봉우리에 3개의 방을 만든 동봉삼실릉은 유릉뿐이다. 
홍릉과 유릉은 철종 이전의 무덤과 다른 형식을 취하고 있다. 고종을 황제로 칭하게 됨으로 제릉으로서의 위엄을 갖추기 위해서 석물의 규모나 종류가 달라졌다. 2개의 무덤을 하나로 묶기 위해 외곽으로 담장을 설치하였으며, 양릉 중간에 돌로 만든 연못을 두었다."
2733839,12,남양주한강공원(삼패지구),20210813191433,20250404145946,,,"<a href=""https://www.nyj.go.kr/culture/viewTnResrceU.do?resrceNo=387&rcpp=6&si1=2&si2=2&cpn=2&key=253"" target=""_blank"" title=""새창 : 남양주시 문화관광 홈페이지로 이동"">https://www.nyj.go.kr/culture/</a>",0,,,,31,9,A02,A0202,A02020700,경기도 남양주시 강변북로632번길 14 (수석동),,12268,127.1709446046,37.5860276716,6,"남양주시 삼패동 630번지 일원에 위치한 삼패한강공원은 시민들에게 계절별 초화단지 및 꽃단지, 어린이정원, 음악분수, 물놀이장 등을 제공하여 사계절 내내 다양한 계층이 방문하여 즐길 수 있는 아름다운 수변공원이다. 봄부터 가을까지 매주 토요일에 시민들이 참여해 재활용 가능한 물품을 팔거나 교환할 수 있는 플리마켓도 열린다. 삼패한강공원은 자전거길도 조성되어 있어 한강과 북한강의 정취를 즐기며 자전거 라이딩을 즐길 수 있을 뿐만 아니라 걷기 좋은 산책코스이기도 하다.

(출처 : 남양주시 문화관광 홈페이지)"
3017605,12,남양체육공원,20231004165516,20241014143933,,,"<a href=""https://blog.naver.com/hsview/223078427235"" target=""_blank"" title=""새창 : 홈페이지로 이동"">https://blog.naver.com/hsview</a>",,http://tong.visitkorea.or.kr/cms/resource/02/3004302_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/02/3004302_image3_1.jpg,Type3,31,31,A02,A0202,A02020700,경기도 화성시 남양읍 남양리,,18263,126.8264670466,37.2100262312,6,"높은 아파트와 빌딩들이 둘러싸고 있는, 도심 속에서 여유롭게 산책을 하거나 운동을 하면서 건강을 챙길 수 있는 화성 남양체육공원은, 게이트볼장, 축구장, 풋살장, 운동기구 등 다양한 체육시설을 갖추고 있는 곳이다.
남양천과 인접해 있고 생태습지원, 연지원이 함께 있어 자연을 물씬 느낄 수 있는 자연친화적인 체육공원이다. 체육공원 입구에 넓은 주차장이 있고, 주차장 바로 옆에는 깔끔한 화장실을 갖추고 있는 관리사무소가 있어 편리하게 이용할 수 있다.
잔디밭을 양옆에 두고 깔끔하게 보도블록을 깔아놓은 산책로가 있고, 산책로는 다시 게이트볼장으로 이어진다. 인조잔디가 깔려있는 게이트볼장에는 커다란 지붕이 설치되어 있어 비가 오는 날에도 즐길 수 있다.
인조잔디가 깔린 축구장과 테니스코트 그리고 주변으로 푹신한 매트가 깔려있는 트랙을 만들어 놓아서 뛰거나 걷는 것에 무리가 없다. 산책로 중간중간에는 벤치가 놓여있어 여유롭게 시간을 보낼 수 있으며 주변으로 나무들을 빼곡하게 심어 상쾌한 공기도 마음껏 마실 수 있다.
뿐만 아니라 곳곳에 방범용 cctv가 설치되어 있어 늦은 시간에도 마음놓고 운동할 수 있다.
 남양체육공원의 또 다른 매력은 남양역사문화공원과 맞물려 있다는 점인데, 남양도서관 옆 터널을 지나면 너른 휴게뜰이라는 넓은 광장이 있어 자전거와 인라인스케이트, 퀵보드 타기를 즐길 수 있다.
너른 뜰 곳곳에는 그네 의자와 도서관에서 진행하는 아카이브 부스가 비치되어 있어 자유롭게 책을 꺼내어 볼 수 있고, 오리정 뒤쪽에는 뒷동산을 오를 수 있도록 등산로가 정비되어 있다."
736678,12,남양향교,20090520201943,20241021161225,,,"<a href=""https://tour.hscity.go.kr/NEW/1tour/history7.jsp"" target=""_blank"" title=""새창 : 홈페이지로 이동"">https://tour.hscity.go.kr</a>",0,http://tong.visitkorea.or.kr/cms/resource/83/3393183_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/83/3393183_image3_1.JPG,Type3,31,31,A02,A0201,A02010700,경기도 화성시 남양읍 글판동길15번길 18-3,,18254,126.7998140741,37.2041375532,6,"남양 향교는 조선시대 유교와 성현의 가르침을 교육하던 교육기관으로, 고려말 조선초 약 625년의 역사를 품은 남양향교는 유림들이 학문을 수양하면서 위인들을 배향하던 곳이다. 1397년에 남양부 음덕리 면역곡동에 처음으로 지어졌으며, 1873년에 지금의 위치로 옮겨 지었다. 
남양향교는 앞쪽에 교육 공간인 명륜당과 학생들의 기숙사인 동재와 서재를 배치하고, 뒤쪽에 제사 공간인 대성전을 두고 있다. 그 외 출입구인 내삼문과 외삼문 그리고 제사를 준비하는 수복실, 홍살문 등이 있다. 대성전은 앞면 3칸, 옆면 3칸 규모로, 지붕은 옆면에서 볼 때 사람인자 모양인 맞배지붕이다. 명륜당은 앞면 7칸, 옆면 2칸의 규모로, 중앙에 있는 건물 좌우에 날개를 붙인 듯한 평면으로 구성되어 있어 매우 독특하다. 
음력 2월과 8월 정일에 열리는 [남양향교 석전대제]는 공자를 포함한 25성현에 대한 제례 의식으로 중요무형문화재이며, 이 외에도 음력으로 매월 초하루와 보름날에 분향을 진행하고 있다.
대성전 옆쪽에는 보호수로 지정된 은행나무가 있는데 1982년도에 지정당시 나무의 나이가 130살이었으니, 남양향교의 역사를 보여주는 듯하다. 남양향교가 위치한 화성시 남양읍도 도시화되면서 향교와 빌딩, 아파트가 공존하는 과거와 현재를 동시에 느낄 수 있는 역사의 숨결이 흐르는 고장으로 바뀌고 있다."
126707,12,남양호(남양황라),20020430090000,20240605102258,,화성시청,"화성 문화관광 <a href=""http://tour.hscity.go.kr/"" target=""_blank"" title=""새창: 화성 문화관광 홈페이지로 이동"">http://tour.hscity.go.kr</a>",0,http://tong.visitkorea.or.kr/cms/resource/39/3031639_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/39/3031639_image3_1.JPG,Type3,31,31,A01,A0101,A01011700,경기도 화성시 장안면,수촌리~우정읍 이화리,"445-940,1",126.8157344806,37.0154818785,6,"남양황라는 1973년 12월 20일 2,065m의 남양방조제가 완공되면서 1,211ha의 간척농지가 형성된 곳이다. 
인공호수인 남양호는 제방축조와 함께 967ha로 조성된 관광명소로 화성8경 중 하나이다.
남양간척지에서 생산되는 쌀은 알칼리 성분을 많이 함유하고 있어 경기미 중 최고의 품질을 자랑한다. 광활한 들녁은 계절따라 각기 다른 풍요로움을 안겨주지만 특히, 가을의 황금 벌판은 남양호와 어우러져 넉넉함과 충만함을 더해준다. 겨울철에는 식물성 먹이를 찾아먹는 쇠기러기의 아주 좋은 서식지가 되고 있다. 가을날 황금물결을 이루었던 들판에는 쇠기러기들이 무리 지어 자리를 잡고, 장안대교 부근에는 청둥오리들이 자리하고 있다. 도로가에 차를 세우고 창문만 열어도 특별한 장비 없이 겨울철 철새들을 관찰할 수 있다. 겨울에는 얼음 낚시터로도 유명하다. 그리고 남양방조제의 입구 왼쪽은 남양호, 오른쪽은 바다로 한곳에서 바다와 호수를 동시에 볼 수 있는 이색적인 곳이다."
125559,12,남이장군묘 (화성),20020510090000,20250324104915,,,"<a href=""https://www.heritage.go.kr/heri/cul/culSelectDetail.do?pageNo=1_1_1_1&sngl=Y&ccbaCpno=2333100130000"" target=""_blank"" title=""새창 : 홈페이지로 이동"">https://www.khs.go.kr/main.html</a>",0,http://tong.visitkorea.or.kr/cms/resource/12/3393212_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/12/3393212_image3_1.JPG,Type3,31,31,A02,A0201,A02010700,경기도 화성시 비봉면 남이로,,18282,126.8317266154,37.2485107554,6,"남이장군 묘는 화성시 비봉면에서 2.5km 떨어진 한양 조씨의 선산 내에 있으며 남이장군과 부인이 함께 있는 쌍분묘로 1973년 7월 10에 경기도 기념물로 지정되었다. 
남이(1441∼1468)는 본관은 의령으로, 태종의 외손이며 좌의정 권람의 사위이다. 1457년(세조 3) 17세 때 무과에 급제하여 세조의 총애를 받았다. 이시애의 난(1467)이 일어나자 출전하여 용맹을 떨쳤고, 여진의 건주위를 정벌할 때에도 선봉으로 적을 무찔러 이름을 날렸고, 26세의 나이에 병조판서에 올랐다. 그러나 1468년에 28세때 예종이 즉위하자 유자광의 모함으로 역모를 꾀한다하여 죄명을 쓰고 능지처참형을 당하였다. 역적으로 몰린 남이장군의 후손들이 시신이 훼손되는 일이 없게 남이섬과 전국 각지에 남이장군 이름의 가묘를 만들었고, 고증을 거쳐 이 곳이 남이장군의 실제 묘소로 확인되어 이곳에서 후손들이 제사를 지낸다.
현재 묘역에는 장군과 부인이 합장되어 있고 봉분은 2기이며, 봉분 아랫부분은 둘레석이 둘러져 있다. 묘 앞에는 묘비가 세워져 있고, 좌우에는 문인석과 망주석이 1쌍씩 있다. 조선 초기의 예술성을 그대로 담고 있는 석인상은 경기 지역 능묘 문화의 특성을 살필 수 있어 중요하다."
2820966,12,남한산성 전통무예,20220520160835,20240618103604,,,"<a href=""https://namhansansungtma.quv.kr/"" target=""_blank"" title=""새창 : 남한산성 전통무예 홈페이지로 이동"">https://namhansansungtma.quv.kr/</a>",,,,,31,5,A02,A0203,A02030400,경기도 광주시 남한산성로 240-28,,12703,127.2263376898,37.4570436453,6,"‘무예도보통지’ 남한산성전통무예는 경기도 광주시 남한산성면에 있으며 옛 역사가 살아 숨 쉬는 곳으로 선조들 전통의 숨결을 보유한 곳이다. 한양을 지키던 남한산성 안에서 조선 후기의 무예 훈련 교범인 ‘무예도보통지’와 남한산성 유네스코 지정 홍보 및 무예 체험, 의상체험, 국궁체험 등 우리나라의 유구한 역사인 전통 무예의 발전을 알리기 위해 노력하고 있다. 남한산성(유네스코 지정), 남한산성전통무예, 둘레길 체험 등 서비스를 제공하여 경쟁력 강화와 지역관광에 기여하고 있다."
612305,12,남한산성 전통음식마을,20080820221845,20240904150348,,,,0,http://tong.visitkorea.or.kr/cms/resource/42/3061542_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/42/3061542_image3_1.jpg,Type3,31,5,A02,A0203,A02030100,경기도 광주시 남한산성면 남한산성로 731,,12700,127.1883878016,37.4766906802,6,"남한산성 전통음식마을은 경기도 광주시 남한산성로 [남한산성세계유산센터] 인근에 조성된 전통 음식 거리이다. 삼국시대 이래로 우리 민족사의 주요 군사요충지인 남한산성은 조선 선조에서 순조에 이르기까지 국방의 보루로 제16대 인조 때 완공되어 300여 년의 역사를 가진 우리의 귀중한 문화유산이다. 유네스코 세계문화유산에 속하는 만큼 볼 것이 풍부하며 남한산성 주변에는 한국의 전통적인 분위기를 느낄 수 있는 전통 가옥과 문화를 경험할 수 있는 곳이 많이 있다.  전통 한옥으로 지은 70여 개의 음식이 한곳에 모여 있는 이곳은 쌀밥, 도토리묵, 토종닭, 닭볶음탕 등의 전통 음식을 맛볼 수 있다. 
한옥의 아름다운 경치를 감상하며 한정식을 즐길 수 있으며, 사계절 아름다운 자연의 풍경을 감상하기에 좋아 여행객들의 방문이 끊이지 않는 곳이다."
3007368,12,남한산성 탐방로,20230905134604,20241015152257,,,"<a href=""https://www.gg.go.kr/namhansansung-2/main.do"" target=""_blank"" title=""경기도 남한산성세계유산센터 사이트로 이동"">https://www.gg.go.kr/namhansansung-2</a>",,,,,31,5,A01,A0101,A01010500,경기도 광주시 남한산성면 산성리,,12700,127.1820077021,37.4810539474,6,"남한산성 탐방로는 세계문화유산으로 등재된 남한산성의 가치를 체험할 수 있도록 구성된 역사테마길이다. 총 5개의 코스로 이루어져 있으며, 자연의 경치는 물론 성곽을 따라 이어진 산책로가 운치를 더해준다. 

* 장수의 길 1코스
가장 대중적으로 알려져 있는 1코스는 다른 코스에 비해 길이 완만하여 초보자도 걷기 좋은 등산코스로, 약 3.8km 거리에 소요시간이 1시간 20분으로 가볍게 다녀오기에 좋다. 이 코스는 방어요새의 특징을 살펴볼 수 있는 탐방코스로, 방어시설물의 중심이었던 전승문(북문), 우익문(서문), 지화문(남문)을 거닐며 전쟁 시 비상연락 및 적정 탐색을 위한 암문과 지휘를 했던 수어장대를 볼 수 있다. 

* 국왕의 길 2코스
병자호란 당시 인조가 항복하러 서문으로 나갔던 길이라 ‘국왕의 길’이라고도 불리는 2코스는 약 2.8km 거리에 소요시간이 1시간으로 5개 코스 중에 가장 짧다. 하지만 역사적인 볼거리는 가장 풍성하며, 성곽보다는 숲길의 비중이 높아 등산의 묘미도 느낄 수 있다. 2코스에서 잘 가꾸어진 소나무 숲길을 거닐며 세계유산 남한산성의 시원한 자연환경을 체험할 수 있다.

* 승병의 길 3코스
3코스는 약 5.7km 거리에 소요시간 2시간으로 남한산성을 만들 때부터 전쟁시기 남한산성을 지켰던 승병들의 생활을 알아볼 수 있는 탐방코스이다. 산성의 수축과 유지를 위해 승병이 머물렀던 장경사와 남한산성의 외성인 봉암성을 볼 수 있다. 승병의 길에서 사찰을 거닐며 세계유산 남한산성 사찰의 고즈넉한 모습을 볼 수 있다.

* 옹성의 길 4코스
남한산성의 약점을 보완하고자 했던 선조들의 고민을 느낄 수 있는 4코스는 약 3.8km 거리에 소요시간이 1시간 20분이다. 적군의 대포에 대응한 방어시설이었던 남옹성을 볼 수 있으며, 굳건한 성벽과 야생화를 비롯한 아름다운 자연환경이 어우러져 있어 평화로운 모습을 보며 걷기에 좋다. 

* 산성의 길 5코스
‘하늘이 만든 성’으로 알려진 산성의 길 5코스는 남한산성의 성벽을 두루 볼 수 있는 코스로, 약 7.7km거리에 3시간 20분 정도 소요가 된다. 이 코스에서는 남한산성을 지키는 성벽을 따라 암문과 치성 등 방어시설물을 볼 수 있다. 또한, 성벽의 경관과 성남, 하남, 광주의 경관, 남한산성의 다채로운 모습을 볼 수 있다."
