contentid,contenttypeid,title,createdtime,modifiedtime,tel,telname,homepage,booktour,firstimage,firstimage2,cpyrhtDivCd,areacode,sigungucode,cat1,cat2,cat3,addr1,addr2,zipcode,mapx,mapy,mlevel,overview
2709546,12,인천항 국제여객터미널,20210311193134,20250327151752,,,"<a href=""http://www.icferry.or.kr/index.do""target=""_blank"" title=""인천항 국제여객터미널"">http://www.icferry.or.kr/index.do</a>",0,http://tong.visitkorea.or.kr/cms/resource/72/3399572_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/72/3399572_image3_1.JPG,Type3,2,8,A02,A0202,A02020800,인천광역시 연수구 국제항만대로326번길 57,(송도동),22016,126.6054979021,37.4241197229,6,"인천항 국제여객터미널은 인천항 국제여객부두 및 터미널을 건설함으로써 이원화 (내항 및 연안항) 운영으로 인한 이용자 불편을 해소하고, 항만운영 효율성을 증대시켜 인천항을 국제적 관광미항으로 개발하기 위해 만들어졌다. 2016년 12월 착공, 2019년 6월 준공을 했으며 2020년 6월 15일 운영을 시작했다. 연면적 66,789.62㎡ (터미널동 65,421.15㎡, 게이트동 1,368.47㎡)의 규모로 지상 1층~5층, 옥탑층으로 구성되어 있다."
2783146,12,인천항 제8부두,20211130012126,20250328091241,,,"<a href=""https://www.icpa.or.kr/"" target=""_blank"" title=""새창 : 인천항 제8부두 사이트로 이동"">https://www.icpa.or.kr/</a>",0,http://tong.visitkorea.or.kr/cms/resource/99/2791099_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/99/2791099_image3_1.JPG,Type3,2,10,A01,A0101,A01011400,인천광역시 중구 북성동1가,,22306,126.6141123742,37.4749528562,6,"인천역 앞에 위치한 인천항 제8부두는 제1부두와 함께 철재와 목재 등을 하역하던 장소였다. 
2021년 10월부터 인천 개항장 곳곳을 누비는 ‘인천 개항장 골목투어’ 버스투어가 시작됐다. 인천항 제8부두 임시주차장에서 출발해 동화마을과 차이나타운, 제물포구락부, 신포시장 등을 운행한다. 
현재 인천항 제8부두에는 인천 상상플랫폼이 위치해 있으며, 이곳은 낡은 곡물창고를 해양복합문화관광시설로 리모델링하여 2024년 7월에 개관했다. 상상플랫폼은 인천의 다양한 역사를 만나고 수많은 이야기와 경험을 공유하는 장소로써, 문화 예술을 중심으로 역사, 관광 자원이 살아 숨 쉬는 문화 창구이다."
2606182,12,인천항 크루즈터미널,20190613002441,20240827112448,,,"<a href="" http://www.icferry.or.kr/index.do"" target=""_blank"" title=""새창: 인천항시설관리센터 ""> http://www.icferry.or.kr/index.do</a>",0,http://tong.visitkorea.or.kr/cms/resource/40/3338240_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/40/3338240_image3_1.JPG,Type3,2,8,A02,A0202,A02020800,인천광역시 연수구 국제항만대로 438,,22016,126.5916880215,37.4251776902,6,"인천항 크루즈터미널은 2019년 4월 운영을 시작했고, 국내 최대 규모로 22만 5천톤급 초대형 크루즈선이 접안할 수 있는 부두와 연면적이 약 6,566 규모의 2층 터미널을 갖추고 있다. 또한 대형버스 156대를 포함하여 200여 대가 동시에 주차할 수 있는 넓은 주차장도 마련되어 있어 크루즈 여행객들이 편리하게 이용할 수 있다. 크루즈터미널 1층은 입국장으로 대합실, 환전소, 관광버스 승강장과 수하물탁송장, 종합안내소 등이 있으며, 2층은 출국장으로 유아휴게실, 출입증발급장, 면세품인도장, 내국세환급 장소가 있다. 선박에 따라 크루즈터미널(인천 연수구) 또는 내항(인천 중구)에 접안하여 승하선 위치가 다를 수 있으니 반드시 사전에 확인하여야 한다."
2768129,12,인천항국제여객부두,20211104193933,20250312093624,,,"<a href=""http://www.icferry.or.kr/content/view.do?menuKey=20&contentKey=35"" target=""_blank"" title=""새창 : 인천항국제여객부두 사이트로 이동"">http://www.icferry.or.kr/index.do</a>",0,,,,2,8,A01,A0101,A01011400,인천광역시 연수구 국제항만대로326번길 57,(송도동),22016,126.6054979021,37.4241197229,6,"인인천항국제여객부두는 인천광역시 연수구에 위치한 주요 국제 여객선 터미널이다. 이 부두는 인천과 해외를 연결하는 중요한 교통 거점으로, 다양한 국제노선이 운항되어 여행객들에게 편리한 출입국 경로를 제공한다. 부두 내에는 대기 공간과 편의시설이 잘 갖춰져 있어 승객들이 편안하게 여행을 준비할 수 있다. 또한, 부두 주변에는 상업시설과 레스토랑도 있어 관광객들에게 다양한 서비스를 제공한다. 인천항국제여객부두는 인천의 물류와 관광 산업 발전에 중요한 역할을 하며, 지역 경제에 기여하는 핵심적인 시설이다."
2754765,12,인천항연안여객터미널,20211008002208,20250318093907,,,"<a href=""http://www.ipfc.or.kr/dmstc/nvg/monthlist.do?menuKey=595"" target=""_blank"" title=""새창 : 인천항연안여객터미널 사이트로 이동"">http://www.ipfc.or.kr</a>",0,http://tong.visitkorea.or.kr/cms/resource/30/3352930_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/30/3352930_image3_1.jpg,Type3,2,10,A02,A0202,A02020800,인천광역시 중구 연안부두로 70,(항동7가),22349,126.5989809953,37.4542633276,6,"인천항연안여객터미널은 인천 중구 항동에 위치한 인천항과 서해 도서지역을 연결시켜 주는 여객터미널이다. 연면적 6,482.88㎡의 연안여객터미널은 지하 1층부터 지상 3층으로 구성되어 있다. 매표소와 음식점, 편의점, 카페 등 편의시설을 갖추고 있으며, 비상 상황 발생 시 행동 요령을 숙지할 수 있는 해상안전 체험관이 마련되어 있다."
125561,12,인천향교,20030122090000,20250317111059,,,"<a href=""http://www.ichg.or.kr"" target=""_blank"" title=""인천향교 사이트로 이동"">http://www.ichg.or.kr</a>",0,http://tong.visitkorea.or.kr/cms/resource/28/3309128_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/28/3309128_image3_1.jpg,Type3,2,3,A02,A0201,A02010700,인천광역시 미추홀구 매소홀로 589 (문학동),,22233,126.6875622377,37.4386750343,6,"향교는 성현의 위패를 모시고 제사 지내며, 지방 백성들의 교육을 담당하기 위해 국가에서 세운 교육기관으로 조선시대에는 국가로부터 토지·노비·책 등을 지급받아 학생들을 가르쳤다. 인천향교가 처음 세워진 연대는 알 수 없으나 15세기 중반에 수리하였다고 전한다. 지금 남아있는 주요 건물은 조선 후기에 지은 것으로 보이며, 1976년에 대성전·명륜당·삼문 등을 고쳤다. 현재 대성전·동무·서무·명륜당·동재·서재 등이 남아있다. 뒤쪽에는 제사공간을 이루는 대성전과 동무·서무가 있고, 내삼문을 경계로 앞쪽에는 교육공간인 명륜당과 학생들의 기숙사인 동재·서재가 있어, 전학 후묘의 배치형식을 볼 수 있다. 향교에서는 인성 및 예절교육 등 전통문화를 가르치는 교육의 기능은 물론 성현의 위패를 모시고 제사를 지내는 제사의 기능을 현재까지 이어오고 있다.

(출처 : 국가유산청)"
2767889,12,인천환경공단 청라생태공원,20211104001203,20250317174601,,,"<a href=""https://www.eco-i.or.kr/main/main.asp"" target=""_blank"" title=""새창 : 청라환경생태공원 사이트로 이동"">https://www.eco-i.or.kr/main/main.asp</a>",0,http://tong.visitkorea.or.kr/cms/resource/09/3352309_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/09/3352309_image3_1.jpg,Type3,2,7,A01,A0101,A01010500,인천광역시 서구 로봇랜드로249번길 38,(청라동),22756,126.6073614330,37.5310295496,6,"인천 서구 청라동에 위치한 약 73,000㎡ 규모의 생태공원이다. 인천환경공단이 청라 생활 폐기물 처리시설(청라자원환경센터) 내에 지역 주민들에게 자연을 느끼면서 편안하게 휴식을 취할 수 있는 주민편익시설을 제공한다는 목적으로 조성하여 무료로 개방하고 있다. 주요 시설로는 환경온실, 생태연못, 어린이 놀이터, 잔디마당 등 여가시설과 천연잔디, 축구장, 테니스장, 농구장, 배구장 등 체육시설을 운영하고 있으며 축구장을 제외한 모든 시설은 무료로 운영하고 있다. 또한 생태공원 내에는 지역 주민들을 위한 다양한 환경체험행사와 어린이들을 위한 체험프로그램을 수시로 운영하고 있다."
1617796,12,인하대후문먹거리타운,20120427231649,20250317112209,,,,0,http://tong.visitkorea.or.kr/cms/resource/62/3351662_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/62/3351662_image3_1.jpg,Type3,2,3,A02,A0203,A02030600,인천광역시 미추홀구 경인남길30번길 45-1,(용현동),22207,126.6570479845,37.4519701728,,"인천광역시 미추홀구 용현동에 위치한 인하대후문먹거리타운은 학생들과 방문객들 사이에서 인기 있는 맛집 거리이다. 이곳은 인하대학교 후문 인근에 위치해 있으며, 다양한 음식점들이 즐비해 있어 많은 사람들에게 사랑받고 있다. 먹거리타운은 학생들의 끼니를 해결하는 장소뿐만 아니라, 친구들과의 모임이나 가족 단위 방문객들에게도 적합한 곳이다. 다양한 종류의 음식들이 저렴한 가격에 제공되며, 대표적으로 떡볶이, 순대, 덮밥, 찜닭 등 한국 전통 음식을 비롯한 다양한 메뉴가 인기를 끌고 있다. 또한, 아늑한 분위기와 함께 음식점들이 밀집해 있어 사람들로 붐비는 활기찬 거리로 유명하다."
2766160,12,임학공원,20211102181718,20250311174919,,,"<a href=""https://itour.incheon.go.kr/areatour/areatour/detail.do?cotId=APD21112609134128152"" target=""_blank"" title=""새창 : 홈페이지로 이동"">https://itour.incheon.go.kr/</a>",0,http://tong.visitkorea.or.kr/cms/resource/11/3448511_image2_1.jpeg,http://tong.visitkorea.or.kr/cms/resource/11/3448511_image3_1.jpeg,Type1,2,2,A02,A0202,A02020700,인천광역시 계양구 병방시장로 3,(임학동),21025,126.7321301113,37.5484436202,6,"임학공원은 인천광역시 계양구에 위치한 자연 친화적인 공원이다. 넓은 면적을 자랑하며, 다양한 식물과 나무들이 자생하는 생태공원으로, 산책로와 자전거 도로가 잘 조성되어 있어 시민들이 여유로운 시간을 보낼 수 있다. 또한, 어린이들을 위한 놀이시설과 운동시설이 갖추어져 있어 가족 단위 방문객에게 적합하다. 공원 내에는 연못과 작은 폭포도 있어 자연의 아름다움을 느낄 수 있으며, 계양산과 가까워 등산 후 휴식을 취하기에도 좋은 장소이다. 또한 이곳에서는 계양구청이 구내 여러 공원과 지역 주민들을 위해 실시하는 운동사업의 일환으로 걷기 교실을 운영하고 있다. 걷기 교실은 계양산 둘레길을 따라 매주 화요일과 목요일에 운영되고 있으며 계양주민은 누구나 이용할 수 있고 참가비도 무료이다."
2782195,12,자월도,20211126233829,20250314142624,,,"<a href=""https://www.ongjin.go.kr/open_content/tour/information/island_jawol.jsp?cate1=jawol&cate2=15"" target=""_blank"" title=""새창 : 옹진군 문화관광 홈페이지로 이동"">https://www.ongjin.go.kr/open_content/tour/</a>",0,http://tong.visitkorea.or.kr/cms/resource/84/2786684_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/84/2786684_image2_1.jpg,Type3,2,9,A01,A0101,A01011300,인천광역시 옹진군 자월면 자월리 306-10,,,126.3183901120,37.2443494758,6,"‘보름달이 유난히 붉고 아름답다’ 하여 자월도라 불리게 된 곳이다. 인천항연안여객터미널에서 1시간 20분 정도 배를 타고 자월도선착장에 도착하면 붉은 초승달 같은 아치가 손님을 맞아 준다. 선착장 반대편에 있는 작은 해변의 갯바위에서 낚시를 즐길 수 있으며, 한 시간 정도 쉬엄쉬엄 걷다 보면 정상에 오를 수 있는 해발 166m의 국사봉 트래킹을 위해 등산객들이 많이 찾는다. 아카시아 숲이 우거진 장골해변은 선착장에서 도보로도 멀지 않고, 인근에 편의점이나 식당 등 편의시설도 잘 되어 있어 캠핑하기 좋다. 잔디가 섞인 모래밭을 중앙으로 앞쪽은 백사장, 뒤쪽은 솔숲이 있어 이색적인 느낌을 준다. 장골에서 25분 정도 걷다 보면 구름다리로 이어진 목섬이 모습을 드러내는데 신비로운 뷰를 가지고 있다. 큰말해변에서는 갯벌체험을 할 수 있으며 바지락과 소라, 고동 등을 캘 수 있다. 서해 섬 여행의 또 다른 묘미다."
125499,12,자월도 장골해변,20031208090000,20250327170536,,,"<a href=""https://www.ongjin.go.kr/open_content/tour/thema/seaside.jsp?act=detail&loc_seq=133&order=view"" target=""_blank"" title=""새창 : 옹진군 문화관광 홈페이지로 이동"">https://www.ongjin.go.kr/tour</a>",0,,,,2,9,A01,A0101,A01011200,인천광역시 옹진군 자월면 자월서로,,23125,126.3129737764,37.2503820151,6,"장골해변은 자월도 남쪽 해안에 위치한 자연해변이다. 길이 1km, 폭 400m의 고운 모래로 이루어진 완만한 경사의 백사장과 해변입구에 소공원을 조성하여 피서객들에게 편안한 휴식공간을 제공하고 있다. 이곳은 야영장, 주차장, 샤워장, 화장실, 급수대, 부녀회공판장 등의 편의시설을 완벽하게 갖춘 하계휴양지이다. 자연 그대로의 모습이 잘 보존되어 있어, 여유롭고 평화로운 시간을 보낼 수 있는 이상적인 휴식처이다."
2782182,12,자월도선착장,20211126233220,20250312094127,,,"<a href=""http://www.jawoldo.com/"" target=""_blank"" title=""새창 : 자월도선착장사이트로 이동"">http://www.jawoldo.com/</a>",0,http://tong.visitkorea.or.kr/cms/resource/75/2786675_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/75/2786675_image2_1.jpg,Type3,2,9,A01,A0101,A01011400,인천광역시 옹진군 자월면 자월리,,23126,126.3184095491,37.2445522303,6,"자월도선착장은 인천광역시 옹진군에 위치한 중요한 해상 교통 허브이다. 이 선착장은 인천과 자월도를 연결하는 주요 항로의 출발점으로, 매일 여러 차례 여객선이 운항된다. 자월도선착장은 섬으로 가는 주요 관문 역할을 하며, 아름다운 바다 경관을 자랑한다. 선착장 주변에는 자연경관을 즐길 수 있는 산책로와 다양한 편의시설이 갖춰져 있어 여행객들에게 편리한 환경을 제공한다. 또한, 자월도는 아름다운 해변과 풍부한 자연경관을 자랑해, 이 선착장은 많은 관광객들이 자월도를 방문하기 위한 중요한 거점으로 활용된다."
125519,12,자유공원(인천),20031223090000,20250318143341,,,"<a href=""https://itour.incheon.go.kr/ssst/ssst/detail.do?pgListMode=S&cotId=ITD21122815335882251"" target=""_blank"" title=""중구 문화관광 사이트로 이동"">www.icjg.go.kr/tour</a>",0,http://tong.visitkorea.or.kr/cms/resource/84/3396084_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/84/3396084_image3_1.JPG,Type3,2,10,A02,A0202,A02020700,인천광역시 중구 제물량로232번길 46,,22315,126.6222755091,37.4752946269,6,"자유공원은 인천항 개항 5년 만에 만들어진 우리나라 최초의 서구식 공원이다. 지대가 높은 데다 터가 넓고 숲이 울창해 산책하기 알맞다. 정상엔 한미수교 백주년기념탑이 있다. 1882년 4월 우리나라와 미국 사이에 조인된 한미수호 통상조약체결을 기념하기 위해 100주년이 되는 1982년에 세운 것이다. 한국전쟁 당시 인천상륙작전을 성공시킨 맥아더장군의 전공을 기리는 맥아더장군 동상도 그 옆에 있다. 인천상륙작전 성공 이후 7주년이 되는 1957년 9월 15일에 완공됐다. 자유공원 정상에서는 멀리 인천 앞바다까지도 훤히 내려다보인다. 자유공원 안에는 소규모 동물원과 팔각정, 연오정, 의자 등 쉼터가 마련되어 있다. 매년 4월이면 자유공원으로 오르는 길은 벚꽃으로 만발한다. 이를 기념해 벚꽃축제가 열린다. 공원 정상에서 인천항과 월미도를 바라보는 맛도 그만이다. 늦은 밤 이곳에서 바라보는 인천항의 밤 경치는 연인들의 데이트코스로도 유명하다."
799282,12,작은풀안 해변,20090908021119,20250319150405,,,"<a href=""http://www.ongjin.go.kr/open_content/tour/"" target=""_blank"" title=""옹진 문화관광 사이트로 이동"">http://www.ongjin.go.kr</a>",0,http://tong.visitkorea.or.kr/cms/resource/84/3352984_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/84/3352984_image3_1.jpg,Type3,2,9,A01,A0101,A01011200,인천광역시 옹진군 자월면 대이작로,,23128,126.2589141505,37.1720401708,6,"작은풀안 해변은 인천광역시 연수구 자월면에 위치한 아담하고 평화로운 해변이다. 이곳은 맑은 바다와 고운 모래사장이 특징으로, 여유로운 시간을 보내기에 적합한 장소이다. 큰풀안 해변과 인접해 있어 자연경관이 아름답고, 사람들의 시선에서 벗어나 한적한 분위기를 즐길 수 있다. 해변 주변은 자연이 잘 보존되어 있어 산책이나 바다를 감상하며 휴식을 취하기 좋다. 또한, 이곳은 바다와 산이 어우러져 있어 사진 촬영지로도 인기가 많다. 작은풀안 해변은 물놀이뿐만 아니라, 자연을 만끽하며 조용한 시간을 보내기에 최적의 장소이다. 가족 단위나 연인들에게 특히 인기가 많으며, 바다와 자연 속에서 여유를 찾을 수 있는 공간이다."
129608,12,잠진도,20070713090000,20240828105333,,,"<a href=""https://www.icjg.go.kr/tour/index""title=""새창: 잠진도""target=""_blank"">https://www.icjg.go.kr/tour/index</a>",0,http://tong.visitkorea.or.kr/cms/resource/84/1579384_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/84/1579384_image3_1.jpg,Type3,2,10,A01,A0101,A01011300,인천광역시 중구 잠진도길 144,(덕교동),22385,126.4150376954,37.4172005232,6,"잠진도는 영종도와 무의도를 이어주는 무의대교 중간에 위치한 작은 섬이다. 밀물 때 물이 차오르면 섬이 잠길 듯 말 듯 한다고 하여 잠진도라고 이름이 붙여졌다. 갯벌을 붉게 물들이는 낙조가 아름답기로 유명하여 사진 촬영을 하려고 찾아오는 관광객이 많다. 물이 빠진 뒤에는 갯벌에서 조개를 캐는 사람들도 많다. 주변 가까운 곳에는 을왕리해수욕장, 덕교해수욕장, 하나개해수욕장 등이 있다."
2769637,12,잠진도선착장,20211108195434,20250328111234,,,,0,,,,2,10,A01,A0101,A01011400,인천광역시 중구 덕교동 103-22,,22385,126.4150904825,37.4166866943,6,"잠진도선착장은 인천광역시 중구 덕교동에 위치한 항구로, 인천과 잠진도를 연결하는 중요한 교통 거점이다. 이 선착장은 작은 규모의 어촌 마을과 연결되어 있어, 낚시나 바다 여행을 즐기는 사람들에게 인기가 많다. 또한, 이곳은 섬 여행의 출발점으로, 잠진도와 인근 섬들로 향하는 여객선이 운행된다. 잠진도의 아름다운 자연경관을 즐기기 위한 관광객들이 자주 찾는 명소이며, 특히 해양 스포츠와 낚시를 좋아하는 사람들에게 많은 관심을 받는 장소이다."
128997,12,장경리해수욕장,20060613090000,20240717211023,,,"<a href=""http://www.janggyeongni.com"" target=""_blank"" title="" 장경리 해수욕장 홈페이지로 이동"">http://www.janggyeongni.com/</a>",0,,,,2,9,A01,A0101,A01011200,인천광역시 옹진군 영흥면 영흥로757번길 6,,23117,126.4499273546,37.2726568075,6,"장경리해변은 옹진군 영흥면 영흥도에 있는 해수욕장으로 인천광역시에서 서남쪽으로 약 32km 떨어져 있다. 1.5km 길이의 자갈이 섞인 모래해변과 1만 평이 넘는 노송지대 등 휴식과 해수욕을 즐기기에 적당하다. 해수욕장 주변에는 100년이 넘는 소나무 숲이 우거져 있어 노송지대에서 보는 낙조는 아름답기로 소문이 나 있는 곳이다.
서해의 해변과 마찬가지로 갯벌에 나가 조개, 낙지 등을 잡을 수 있다. 약 1시간 30분 정도 갯벌체험도 할 수 있어 가족을 동반한 관광객과 직장 단위의 피서객들이 많이 찾는 곳이다. 장경리해변과 맞닿은 장경리해수욕장 야영장은 물놀이존과 야영장으로 구분되어 편리하고 쾌적하게 운영되고 있다.
장경리해변 주변 관광지로는 에너지 산업과 전기원리를 체험할 수 있는 에너지파크와 다양한 수산물을 맛볼 수 있는 수산물 직판장, 실향민을 위해 설립했다는 통일사, 농어가 많이 잡힌다는 농어바위, 십리포해수욕장 등이 있다."
1620578,12,장곶돈대,20120502192257,20240613111200,,,"▪ <a href=""https://www.heritage.go.kr/heri/cul/culSelectDetail.do?ccbaCpno=2332300190000&pageNo=1_1_1_1&sngl=Y"" target=""_blank"" title=""새창 : 홈페이지로 이동"">https://www.heritage.go.kr/</a>",0,,,,2,1,A02,A0201,A02010200,인천광역시 강화군 화도면 장화리,113,,126.3681026559,37.6350021287,6,"인천광역시 강화군 화도면 장화리에 있는 조선 후기의 돈대이다. 1995년 3월 2일 인천광역시 기념물로 지정되었다. 미곶돈대(彌串墩臺)·북일곶돈·검암돈과 함께 장곶보(長串堡)에 속한다. 해안방위를 위해 효종~영조까지 대규모 돈대가 축조되었는데 대부분이 1679년(숙종 5)에 지어졌다. 숙종은 함경·황해·강원 3도에서 8,000명의 승군과 어영군 4,300명을 동원하여 40일 만에 49개의 돈대를 축조하였다. 그때 지어진 돈대로, 북일곶돈(北一串墩) 서쪽 1,500m, 검암돈(黔巖墩) 동쪽 1,500m에 있으며 40∼120㎝의 돌을 둥글게 쌓고 4개의 포좌(砲座)를 설치하였다. 위에는 벽돌로 된 여장(女薔)이 90㎝ 간격으로 돌려 있었으나 지금은 남아 있지 않다."
2758267,12,장구너머항,20211018235716,20250110134449,,,,0,,,,2,1,A01,A0101,A01011400,인천광역시 강화군 삼산면 매음리 1048-16,,23007,126.3268031098,37.6549879653,6,장구너머항은 강화도 석모도 민머루해수욕장 인근에 위치한 소규모 항구이다. 장곳항이라고도 불리는 이곳은 지역 주민들이 어업 활동을 하는 곳으로 주말엔 낚시하려는 사람들이 많이 찾는다. 한동안 노지 캠핑의 명소로 알려졌지만 지금은 텐트 설치와 차박을 금지하고 있어 잠시 머물며 바다를 즐기는 당일치기 여행으로 만족해야 한다. 항구 주변 수산물 음식점에선 다양하고 싱싱한 해산물을 맛볼 수 있고 해변을 따라 산책하기 좋다.
2767614,12,장미공원,20211103194650,20250318140138,,,"<a href=""https://www.incheon.go.kr/park/park011101"" target=""_blank"" title=""새창 : 인천의 공원 홈페이지로 이동"">https://www.incheon.go.kr/park</a>",0,,,,2,8,A02,A0202,A02020700,인천광역시 연수구 함박안로 27 (연수동),,21912,126.6778578996,37.4266845890,6,"장미공원은 인천 연수구 문학산 산자락에 위치한 근린공원이다. 총 102,443㎡ 면적으로 인천의 시화인 장미를 소재로 풍부한 볼거리를 제공하며, 지역 주민들에게 문화와 휴식, 놀이, 운동 등 다양한 일상 및 여가를 즐길 수 있는 공간을 마련했다. 장미원을 중심으로 야생화, 연꽃 등을 계절별로 연출하여 사계절 내내 형형색색의 아름다움과 향기가 넘치는 곳으로 만들며, 문학산의 산림과 맹꽁이 서식처를 보존하여 생태기능을 강화하고 자연 학습 체험도 가능하다. 공원 내부에는 어린이놀이터, 생태학습원, 운동시설, 야외무대, 산책로 등이 조성되어 있다. 장미가 피는 5월에는 여러 색깔과 품종의 장미를 볼 수 있으며, 장미축제도 펼쳐진다. 유럽의 정원을 연상시키는 건축 시설물과 장미 넝쿨 길도 있다. 장미 정원과 시원한 폭포수가 그려진 계단은 포토존으로도 인기다."
128005,12,장봉도,20031208090000,20250319152912,,,"<a href=""http://itour.incheon.go.kr/ssst/ssst/detail.do?pgListMode=S&cotId=ITD21122415204319827"" target=""_blank"" title=""새창 : 홈페이지로 이동"">https://itour.incheon.go.kr/</a>",0,http://tong.visitkorea.or.kr/cms/resource/05/3350105_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/05/3350105_image3_1.jpg,Type3,2,9,A01,A0101,A01011300,인천광역시 옹진군 북도면 장봉리,,23111,126.3473045742,37.5337635589,6,"인천에서 서쪽으로 21km, 강화도(江華島)에서 남쪽으로 6.3km 해상에 위치하며, 섬은 북쪽을  향하여 느리게 만곡을 이루며, 해안 곳곳에 암석 갑각(岬角)이 돌출한 데다 해식애(海蝕崖)가 발달하여 절경을 이루는 곳이 많다. 동쪽과 서쪽의 양안(兩岸)을 제외하고는 넓은 간석지로 둘러싸였으며, 구릉성 산지가 동서로 뻗어 섬의 골격을 이루고, 중앙에 평지가 있다. 일대에 천연기념물로 지정된 노랑부리백로와  괭이갈매기가 집단으로 서식하며, 전체적으로 소나무숲이 무성하다. 포도와 김·백합·동죽·새우류·바지락 등이 많이 난다. 김양식이 활발하여 높은 소득을 올렸으나,  인근의 인천 국제공항 건설로 인해 중단되었다. 고유의 민속놀이로 띄뱃놀이가 전해진다. 장봉도는 접근성이 뛰어나 여행을 즐기기에 좋다. 더불어 섬 곳곳에 잘 정비된 다양한 등산 코스와 해안산책로가 있어 다양한 난이도의 등산을 즐길 수 있으며, 장봉도의 수려한 풍광을 조망할 수 있는 전망대가 곳곳에 설치되어 있다. 옹암해변 뒤로는 노송이 가득한 솔밭이 펼쳐져 있고 편의시설이 잘 정비되어 있어 가족 단위의 캠핑족에게도 인기가 많다."
125497,12,장봉도 옹암해변,20031002090000,20250319144754,,,"<a href=""https://itour.incheon.go.kr/ssst/ssst/detail.do?cotId=ITD21122413192444549"" target=""_blank"" title=""새창 : 홈페이지로 이동"">https://itour.incheon.go.kr/</a>",0,http://tong.visitkorea.or.kr/cms/resource/54/3355854_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/54/3355854_image3_1.jpg,Type3,2,9,A01,A0101,A01011200,인천광역시 옹진군 북도면 장봉로 227,,23112,126.3679055429,37.5310225700,6,"인어의 전설로 유명한 장봉도의 옹암해변은 넓이 50m, 길이 2km의 완만한 경사의 백사장과 주변에는 100년이 넘는 소나무들이 울창한 숲을 이루는 곳이다. 또한, 각종 편의시설을 갖추고 있어 해수욕하기에 가장 적합하다. 주변의 무인도에는 천연기념물로 지정된 노랑부리백로가 서식하고 있다. 새들이 떠나지 않을 만큼 조개, 낙지, 소라 등의 해산물이 풍부하다는 뜻이다. 특히 썰물 때마다 드러나는 넓은 갯벌에서는 모시조개, 동죽, 바지락, 대합 등이 널려 있어 온 가족과 함께 직접 조개잡이를 해보는 즐거움도 있다. 또한, 주변 갯바위에서 낚싯대를 드리우면 망둥이, 노래미, 우럭, 장어 등이 잘 잡힌다."
129252,12,장봉도 진촌해변,20060925090000,20240612160034,,,"<a href=""https://www.ongjin.go.kr/open_content/tour/locinfo/seaside.do?act=detail&loc_seq=118&order=view&pgno=3"" target=""_blank"" title=""옹진 문화관광 사이트로 이동"">http://www.ongjin.go.kr</a>",0,,,,2,9,A01,A0101,A01011200,인천광역시 옹진군 북도면 장봉로 740-71,,23110,126.3340858823,37.5503919474,6,"진촌해변은 장봉도 북쪽에 펼쳐진 작고 아담한 해변이다. 고운 모래사장과 소나무 숲이 어우러져 있고 해변 양 끝이 바위 절벽과 산등성이로 가로막혀 있어 한층 아늑하다. 사람들로 북적이지 않아 해변의 정취를 한가로이 즐길 수 있다. 낙조 때 황금빛으로 물들어 가는 하늘은 탄성을 자아내게 한다. 해변 오른쪽 끝에는 해안 탐방로가 있어 바다와 나란히 걷는 색다른 산책을 즐길 수 있다. 썰물일 때는 갯벌체험도 가능하다. 해변에서 마주 보이는 바위섬에는 천연기념물인 노랑부리백로와 괭이갈매기들이 날아든다. 장봉도는 이와 같은 희귀 조류들이 집단 서식하는 것으로 알려져 있다. 인천 영종도 삼목항에서 배를 타고 장봉도에 도착한 후, 차로 약 15분 정도 거리에 있다."
